epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
12,0.43853909437145505,0.9837777777777778,0.5106830587387085,0.969,0.01892286743968725,0.9897777777777778,0.07956197476387024,0.973,0.27985694630643865,0.9223156853043047,0.27129478311538696,0.9235,0.0006486244964599609,0.99996
13,0.4420143948069641,0.9845555555555555,0.5101064839363099,0.971,0.02049568918134485,0.9902222222222222,0.07717281293869019,0.975,0.2742188205110266,0.9252845126175161,0.26563759851455687,0.927,0.0006504528331756591,0.99996
14,0.4387734266264098,0.9853333333333333,0.5109962396621704,0.969,0.016397815091269356,0.9918888888888889,0.0788861540555954,0.973,0.2729118125884619,0.9267689262741218,0.2650723488330841,0.928,0.0007199860382080078,0.99994
15,0.44052287329520495,0.9845555555555555,0.5105528273582458,0.971,0.01626953288380589,0.9908888888888889,0.07748179149627686,0.975,0.2783969851604256,0.9277585353785255,0.2721832387447357,0.93,0.000605981559753418,0.99996
16,0.4444113685616425,0.9856666666666667,0.5143221716880798,0.97,0.013600888076637473,0.9923333333333333,0.07712821805477142,0.974,0.28575990210070223,0.9233052944087086,0.27978758573532103,0.9245,0.0006545043659210205,0.99996
17,0.45259959335838046,0.9855555555555555,0.521106559753418,0.968,0.012579945874001299,0.9924444444444445,0.07748555207252503,0.972,0.28526143437709506,0.9247897080653142,0.2788226752281189,0.926,0.0006154550457000733,0.99998
18,0.4530831270984241,0.9866666666666667,0.5210969710350036,0.972,0.010123120647455965,0.9936666666666667,0.07704111075401306,0.976,0.2850749271892782,0.9233052944087086,0.28073623728752134,0.9235,0.000582981538772583,0.99998
19,0.45201967635325024,0.9862222222222222,0.5192459073066712,0.973,0.011040371816073145,0.9927777777777778,0.07629924035072326,0.975,0.28641364666301977,0.9218208807521029,0.28159267401695254,0.922,0.0005798274898529053,0.99998
20,0.4554778928203242,0.9861111111111112,0.5248847751617431,0.973,0.011151231426213468,0.9925555555555555,0.07863058710098267,0.977,0.2898349579993243,0.921326076199901,0.28571707391738893,0.9225,0.0005981291675567627,0.99996
21,0.4590006844273635,0.9864444444444445,0.5305488495826721,0.97,0.009250948258808681,0.9937777777777778,0.08639378988742828,0.974,0.28894161748184183,0.9247897080653142,0.28433601689338683,0.9245,0.0006588593006134033,0.99994
22,0.45587402358651163,0.9866666666666667,0.5271450242996216,0.971,0.009487432773624148,0.9938888888888889,0.081399289727211,0.975,0.27893664630729925,0.9262741217219198,0.27527275347709657,0.9265,0.0006110852336883545,0.99994
23,0.4601317120449884,0.9867777777777778,0.5270750346183777,0.969,0.00841519795358181,0.994,0.07950051271915436,0.973,0.2858234904798643,0.9242949035131123,0.28131449544429776,0.925,0.0006523007774353027,0.99994
24,0.4625788614153862,0.9867777777777778,0.527386287689209,0.969,0.007005059772304126,0.9943333333333333,0.0830952512025833,0.973,0.2897032648619893,0.9233052944087086,0.2836160637140274,0.924,0.0005991447353363037,0.99994
25,0.4651029345180307,0.9874444444444445,0.5314024524688721,0.972,0.00652637348643371,0.9947777777777778,0.08631248128414154,0.976,0.2799578877603695,0.9262741217219198,0.27559541988372804,0.927,0.0006085291290283203,0.99994
26,0.46398419173700467,0.987,0.5288502197265625,0.969,0.007092040803815637,0.9943333333333333,0.08343767261505126,0.973,0.28737280872834314,0.9252845126175161,0.28131027674674985,0.926,0.0006139160823822021,0.99996
27,0.4675532585808209,0.9873333333333333,0.532341013431549,0.973,0.005996155180037021,0.9948888888888889,0.08744319236278533,0.975,0.2885642626655981,0.925779317169718,0.2819760715961456,0.9275,0.0006139210796356202,0.99996
28,0.46724247666341917,0.987,0.534607301235199,0.972,0.006043527062450136,0.9947777777777778,0.09205288887023926,0.973,0.2964199610360479,0.921326076199901,0.291968142747879,0.923,0.0006463855934143066,0.99994
29,0.4701917778168406,0.9871111111111112,0.5347096552848816,0.968,0.005171394827110427,0.9948888888888889,0.0882514591217041,0.972,0.2841442340762824,0.9252845126175161,0.2792510561943054,0.926,0.0006172399234771729,0.99992
30,0.4706653337393488,0.9866666666666667,0.5351017966270447,0.97,0.0055326375578130995,0.9942222222222222,0.08654667603969574,0.974,0.285154418329506,0.9262741217219198,0.2799484260082245,0.928,0.0006187918376922608,0.99994
31,0.474920369046075,0.9875555555555555,0.5406983804702759,0.968,0.004830890308533396,0.9952222222222222,0.08772633361816407,0.972,0.29027877964783516,0.9228104898565067,0.285425183057785,0.924,0.0006281712436676025,0.99992
32,0.4781523771584034,0.9874444444444445,0.5443414611816406,0.97,0.00457030183502606,0.9953333333333333,0.08923180735111237,0.974,0.2811403006816606,0.9242949035131123,0.27748575115203855,0.925,0.0006487648773193359,0.99994
33,0.47869164187993324,0.9872222222222222,0.5457193984985351,0.969,0.00402568584041936,0.995,0.08984125769138336,0.973,0.29286384353951495,0.9218208807521029,0.28675532603263854,0.924,0.0006767350387573242,0.99992
34,0.47661743983626365,0.9867777777777778,0.5457412877082825,0.969,0.004842888350997652,0.9946666666666667,0.08975958240032196,0.973,0.29484815425886957,0.9208312716476992,0.29028965783119204,0.9215,0.000645744457244873,0.99992
35,0.48078385165759496,0.9873333333333333,0.5476527342796326,0.97,0.0037129970001322883,0.9953333333333333,0.09026165211200714,0.974,0.29661397126451217,0.9228104898565067,0.2922107572555542,0.924,0.000668539571762085,0.99994
36,0.4854377173951694,0.9874444444444445,0.546910638332367,0.968,0.003979611237134252,0.9952222222222222,0.08680444920063018,0.972,0.2929679827339752,0.9208312716476992,0.2863010563850403,0.9225,0.0006483411312103272,0.99992
37,0.487788573546069,0.9874444444444445,0.5527536826133728,0.968,0.0033338339733225957,0.9952222222222222,0.09342006456851959,0.972,0.2991012522691786,0.9228104898565067,0.2935126152038574,0.924,0.0006494740390777588,0.99992
38,0.48951664843729564,0.9875555555555555,0.5517732234001159,0.969,0.0032880660678659165,0.9954444444444445,0.09093331706523895,0.973,0.2936900063560246,0.921326076199901,0.2868130385875702,0.9225,0.0006259151554107666,0.99996
39,0.4925262723650251,0.9872222222222222,0.5498283228874207,0.971,0.002967010757752827,0.9952222222222222,0.08973682975769043,0.973,0.2949632223085387,0.9233052944087086,0.28798000049591066,0.9255,0.000678927001953125,0.99988
40,0.498625075178487,0.9868888888888889,0.5553400273323059,0.969,0.003864325423325811,0.9948888888888889,0.08876712882518768,0.973,0.3028461239911258,0.9208312716476992,0.2965692231655121,0.9225,0.0006651477146148682,0.99994
41,0.49780200177005357,0.9874444444444445,0.5550479807853699,0.971,0.0028856550476380758,0.9952222222222222,0.08779022109508515,0.975,0.30990259559481287,0.9183572488866898,0.30218405652046204,0.92,0.0006268393611907959,0.99992
42,0.49204642304352353,0.9876666666666667,0.550129536151886,0.969,0.0026449369000537057,0.9952222222222222,0.08888278257846832,0.973,0.29902940848450565,0.9218208807521029,0.2922198753356934,0.9235,0.0006205808734893799,0.99992
43,0.492496914097241,0.9877777777777778,0.5554947595596313,0.969,0.0026082595012017658,0.9954444444444445,0.09466338193416596,0.971,0.29662264517072046,0.9223156853043047,0.2917722265720367,0.9225,0.0006485966682434082,0.99988
44,0.5013368253196989,0.9876666666666667,0.5586614370346069,0.969,0.0021511758544615336,0.9955555555555555,0.09283055722713471,0.973,0.3045727959486118,0.9208312716476992,0.29868060183525086,0.9215,0.0005939969062805176,0.99994
45,0.49975495977061135,0.9875555555555555,0.5567457098960876,0.966,0.002073899017913001,0.9955555555555555,0.09014434564113617,0.97,0.30070706942422387,0.9262741217219198,0.2936783981323242,0.926,0.0006302050876617432,0.99994
46,0.5013910072190421,0.9873333333333333,0.555211935043335,0.969,0.0024084629224879403,0.9953333333333333,0.08755520474910736,0.971,0.3088965202722733,0.9228104898565067,0.3011748538017273,0.9235,0.0006843068790435791,0.99984
47,0.4987646324293954,0.9875555555555555,0.5539787774085998,0.969,0.00200791811304433,0.9955555555555555,0.09137418222427368,0.971,0.3043892660511419,0.921326076199901,0.2978109304904938,0.922,0.0006212222194671631,0.9999
48,0.5030789266739573,0.9873333333333333,0.5585350303649902,0.97,0.002530723224793162,0.9953333333333333,0.09458640897274018,0.972,0.30521784643912186,0.9242949035131123,0.2997661063671112,0.9245,0.0006357343196868897,0.9999
49,0.5017508447170258,0.9876666666666667,0.5540733952522278,0.971,0.0019622259906360083,0.9955555555555555,0.09085859107971192,0.973,0.2960678833743713,0.9252845126175161,0.290405259847641,0.9255,0.000671500768661499,0.99994
50,0.4983092759336744,0.9875555555555555,0.5562814888954163,0.969,0.002318148102079119,0.9953333333333333,0.09253536856174469,0.971,0.305782330310445,0.9188520534388916,0.30089597415924074,0.919,0.0006814282608032226,0.9999
51,0.5052583403885365,0.9874444444444445,0.5607326531410217,0.969,0.0018320447632244655,0.9954444444444445,0.0931347998380661,0.971,0.29892726204201825,0.9262741217219198,0.29433682799339295,0.926,0.0006876104164123536,0.9999
52,0.5127055844025953,0.9876666666666667,0.5661232261657715,0.968,0.0017925298107521876,0.9955555555555555,0.0954759726524353,0.972,0.3028367542353436,0.9238000989609104,0.29805035603046415,0.9245,0.000650401554107666,0.99994
53,0.5111937691058431,0.9874444444444445,0.5642445073127746,0.966,0.002025087976029941,0.9954444444444445,0.09619046223163605,0.97,0.30874191943458373,0.9223156853043047,0.3031414380073547,0.9225,0.0006391336917877197,0.99992
54,0.5112065926194191,0.9874444444444445,0.5651191911697387,0.968,0.0016688004668269838,0.9954444444444445,0.09460862147808075,0.97,0.30811439251793543,0.9242949035131123,0.30179151821136474,0.9245,0.0006044597625732422,0.99994
55,0.5118395873478481,0.9875555555555555,0.5656386518478393,0.968,0.0016253965773752757,0.9955555555555555,0.09212354052066803,0.972,0.30736791052362933,0.9218208807521029,0.303159848690033,0.922,0.0006132526779174805,0.99992
56,0.5132408859474319,0.9875555555555555,0.5661033763885498,0.968,0.0016276287181036812,0.9955555555555555,0.09549483966827392,0.97,0.3036264716133748,0.9247897080653142,0.2991841540336609,0.925,0.0005384751319885254,0.99994
57,0.5159252462642533,0.9874444444444445,0.5722625670433045,0.968,0.0018815824495894567,0.9953333333333333,0.09592037487030029,0.972,0.31217896992885374,0.921326076199901,0.30683772420883176,0.9225,0.0005832297420501709,0.99994
58,0.5172906745757375,0.9876666666666667,0.5731781063079834,0.967,0.0014998289091246468,0.9955555555555555,0.09697971451282501,0.971,0.30593195258243905,0.9247897080653142,0.2987739908695221,0.9265,0.0006003287982940674,0.99992
59,0.5181616242442812,0.9875555555555555,0.5737319083213807,0.969,0.001524091831275395,0.9954444444444445,0.09836834859848022,0.971,0.313692547391984,0.9198416625432954,0.3063947172164917,0.9215,0.000583704605102539,0.99994
60,0.516174559720925,0.9875555555555555,0.5669691405296325,0.969,0.001343201526573726,0.9955555555555555,0.09707165920734405,0.971,0.30370050966592194,0.9208312716476992,0.29913259303569795,0.922,0.0005828219413757324,0.99994
