epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
11,0.4664670621710164,0.98,0.6182351140975952,0.95,0.030089952450777804,0.9867777777777778,0.16080046689510347,0.953,0.4679386879712387,0.8777832756061356,0.4935029129981995,0.8815,0.005316066932678222,0.99892
12,0.4584201067686081,0.982,0.6150444121360779,0.948,0.02297738769224712,0.9894444444444445,0.1610686719417572,0.951,0.4553255375985283,0.8807521029193469,0.49301466035842895,0.879,0.005209852666854859,0.99902
13,0.46620683020779063,0.9823333333333333,0.6214925961494446,0.953,0.02223449982702732,0.9896666666666667,0.16225026094913483,0.956,0.47722017284314977,0.8792676892627412,0.5074389793872833,0.8825,0.005954542179107666,0.99872
14,0.46405402272939683,0.9828888888888889,0.6244730434417725,0.95,0.022753919554608208,0.99,0.16794670414924623,0.953,0.472222902260459,0.8767936665017318,0.5041267542839051,0.886,0.0056553134870529174,0.99894
15,0.46641046489988053,0.9828888888888889,0.6289597816467285,0.951,0.019622564395623546,0.9905555555555555,0.16787846219539643,0.954,0.44441520552833386,0.880257298367145,0.5046332819461823,0.883,0.005806936469078064,0.99892
16,0.4730900655899729,0.9845555555555555,0.6334669809341431,0.953,0.018483285339815275,0.9916666666666667,0.17104118478298186,0.956,0.4543792807424735,0.8822365165759525,0.5107639667987823,0.8795,0.006334975953102112,0.99874
17,0.4718881843345506,0.9851111111111112,0.6290702419281006,0.948,0.01771281345614365,0.9921111111111112,0.16792058944702148,0.951,0.4762036604848255,0.8772884710539337,0.5035263605117798,0.876,0.006438615069389343,0.99856
18,0.47200623559100285,0.985,0.630942654132843,0.947,0.014937099734587329,0.9923333333333333,0.16875802028179168,0.952,0.4872508165802123,0.8688767936665017,0.5088528380393982,0.8765,0.006118754568099976,0.99876
19,0.4693903746349471,0.9861111111111112,0.627129081249237,0.949,0.013621487228998115,0.9932222222222222,0.16788227927684785,0.954,0.47244165244225167,0.8753092528451262,0.5128422944545746,0.88,0.006667453660964966,0.99846
20,0.47345040919525283,0.9853333333333333,0.6353329429626465,0.95,0.013793348574212619,0.993,0.17183806431293489,0.953,0.5030111785957803,0.8703612073231074,0.5121709644794464,0.8805,0.00611193585395813,0.99872
21,0.4765513211488724,0.9852222222222222,0.6335397324562073,0.949,0.0135164616097297,0.9927777777777778,0.17317075216770172,0.952,0.4810697211598713,0.8688767936665017,0.5082216861248017,0.885,0.006475789904594421,0.99874
22,0.4708594873547554,0.9864444444444445,0.6341905207633972,0.947,0.011311577473367964,0.994,0.17722660994529724,0.95,0.47106997250684823,0.8797624938149431,0.5065600700378418,0.88,0.006634387893676758,0.99832
23,0.4782927660005433,0.9855555555555555,0.6393147258758545,0.948,0.011373410506972244,0.9935555555555555,0.17289346766471864,0.953,0.4896341983426154,0.8728352300841168,0.5062951383590698,0.882,0.0066217754936218265,0.99882
24,0.4794806712440082,0.9851111111111112,0.6342083835601806,0.947,0.01125195680984429,0.9932222222222222,0.17072597301006318,0.952,0.4564081607391078,0.8797624938149431,0.4945257225036621,0.884,0.006144794249534607,0.99884
25,0.47679692730307577,0.9857777777777778,0.634795771598816,0.947,0.01095127487289054,0.9936666666666667,0.17015292251110076,0.952,0.4513396678261094,0.8847105393369619,0.4924049732685089,0.886,0.006202771816253662,0.99864
26,0.48261274386729514,0.9854444444444445,0.6500724687576294,0.946,0.011476387429450239,0.9933333333333333,0.17447456467151642,0.951,0.4918657453829318,0.8703612073231074,0.5148258903026581,0.8815,0.006556972727775574,0.9985
27,0.4822398750909737,0.9868888888888889,0.6428294057846069,0.945,0.00945960030491863,0.9947777777777778,0.16935169541835784,0.95,0.5013048915152855,0.867392380009896,0.5083356556892396,0.8815,0.006763296351432801,0.99868
28,0.48683481769902365,0.9863333333333333,0.6448098101615906,0.945,0.008523240153278624,0.9944444444444445,0.17194444119930266,0.95,0.4957677189339983,0.8733300346363186,0.5197115454673767,0.881,0.007242450714111328,0.99834
29,0.487997157233102,0.9858888888888889,0.655732150554657,0.944,0.008859916962683201,0.994,0.18292420840263365,0.949,0.4963738597866806,0.8708560118753093,0.5153973896503449,0.8835,0.007352875642776489,0.99824
30,0.4916454374790192,0.9856666666666667,0.6528692531585694,0.945,0.009572933241724969,0.9936666666666667,0.17906915283203126,0.95,0.5023981750247385,0.8703612073231074,0.5132727766036987,0.883,0.007317823858261108,0.99824
31,0.49179271736315316,0.9857777777777778,0.6483317070007324,0.95,0.008193044258015496,0.9938888888888889,0.17359408712387084,0.955,0.5029285696548498,0.8703612073231074,0.5225089776515961,0.88,0.006920706901550293,0.99846
32,0.48793662190437315,0.9867777777777778,0.6557172555923462,0.943,0.007264744703258787,0.9948888888888889,0.18234733784198762,0.948,0.5153099175935214,0.8659079663532905,0.5318932819366455,0.8855,0.007166327991485596,0.99844
33,0.4890285399343286,0.987,0.6484568328857422,0.951,0.006985468470624515,0.9948888888888889,0.1783703155517578,0.954,0.5087888896435809,0.8728352300841168,0.5209330022335052,0.8795,0.0074626184797286985,0.99818
34,0.4875641176743167,0.9868888888888889,0.6514117875099182,0.952,0.006791303014116627,0.9947777777777778,0.18292066144943236,0.955,0.48904278044179195,0.8743196437407225,0.5174204580783844,0.8835,0.007778244843482971,0.99818
35,0.49220298400947027,0.987,0.6529326906204224,0.952,0.006854562381548541,0.9951111111111111,0.1787255461215973,0.955,0.5092869373254998,0.8703612073231074,0.515512223482132,0.88,0.007711931018829346,0.998
36,0.4955559358000755,0.9871111111111112,0.6600088787078857,0.952,0.005797470973006317,0.9951111111111111,0.17845478665828704,0.957,0.5004863146506342,0.8738248391885205,0.532416288614273,0.882,0.007360111374855042,0.99816
37,0.4938467422766345,0.9867777777777778,0.6510931329727173,0.95,0.0063883030254926,0.9946666666666667,0.17836783862113953,0.955,0.5124451212809854,0.8708560118753093,0.535005152463913,0.887,0.006821150813102722,0.99828
38,0.49579462366444726,0.9866666666666667,0.6492050948143006,0.949,0.006058643598641668,0.9946666666666667,0.178922665476799,0.954,0.508267568515587,0.8748144482929243,0.5286284663677215,0.8845,0.007379276776313782,0.99806
39,0.5004248880914279,0.9873333333333333,0.6623963270187377,0.95,0.00518192145973444,0.9954444444444445,0.18211784970760345,0.955,0.5251432287256532,0.8733300346363186,0.5297806193828583,0.8845,0.007382829203605652,0.9983
40,0.5006917849183082,0.9872222222222222,0.6618095636367798,0.948,0.005428380332887173,0.995,0.1810675240755081,0.953,0.5135684689190764,0.8762988619495299,0.5338129663467407,0.885,0.006745163183212281,0.99852
41,0.5002954874719893,0.9872222222222222,0.655925003528595,0.949,0.004720222417797361,0.9953333333333333,0.1780688691139221,0.954,0.4817593203860306,0.8713508164275111,0.5173283007144928,0.8845,0.007686964845657349,0.99798
42,0.508810440238033,0.987,0.6695894908905029,0.948,0.005260708422533103,0.9951111111111111,0.18419583415985108,0.953,0.503403397714779,0.8728352300841168,0.532819091796875,0.8815,0.007322962350845337,0.99816
43,0.5045888847538403,0.9866666666666667,0.6635950365066529,0.95,0.005028220691851207,0.9947777777777778,0.18044122791290282,0.955,0.49789536398923495,0.8728352300841168,0.5313911490440368,0.8825,0.006965880951881409,0.99828
44,0.5059106550046376,0.9874444444444445,0.6639464149475097,0.948,0.004356458942805018,0.9955555555555555,0.1857815738916397,0.953,0.48327117527197755,0.8762988619495299,0.5261727390289307,0.885,0.00691853714466095,0.99832
45,0.4991569506270545,0.9873333333333333,0.6553537077903747,0.945,0.004738742538860866,0.9954444444444445,0.18095069026947022,0.95,0.4908377022391673,0.875804057397328,0.5137318546772003,0.8795,0.007502679386138916,0.99822
46,0.5069464662245342,0.9867777777777778,0.6600636191368103,0.947,0.004630632592099054,0.9948888888888889,0.1811666224002838,0.952,0.5267932276688019,0.8733300346363186,0.5300798537731171,0.8845,0.007489715266227722,0.99796
47,0.5018102854490281,0.9864444444444445,0.6543546404838562,0.946,0.005119802510099751,0.9945555555555555,0.18114877617359162,0.951,0.500038366574925,0.8698664027709055,0.5323444244861603,0.8815,0.007676117768287659,0.99794
48,0.503392561844417,0.9871111111111112,0.6517441391944885,0.949,0.004577957386417048,0.9952222222222222,0.17612607550621032,0.95,0.5086354239779731,0.8668975754576942,0.5310825371742248,0.877,0.007234628658294677,0.99828
49,0.5049201258591243,0.987,0.6533302512168885,0.949,0.004165728762745857,0.9951111111111111,0.17626913785934448,0.95,0.5087219931034096,0.8792676892627412,0.5318479363918305,0.8815,0.007799628915786743,0.99794
50,0.5044643109398229,0.9866666666666667,0.6604865598678589,0.944,0.004799970718366759,0.9947777777777778,0.18824000680446626,0.947,0.5111375767101691,0.875804057397328,0.5395672781467438,0.8825,0.007572557444572449,0.99808
51,0.5141331387417657,0.9872222222222222,0.6679644384384156,0.948,0.003933252819946834,0.9953333333333333,0.18387954604625703,0.951,0.49962368140062563,0.8753092528451262,0.5391676263809204,0.88,0.007983565859794617,0.99806
52,0.5151100865432194,0.9872222222222222,0.6696324167251587,0.946,0.003786359860428742,0.9953333333333333,0.18423430371284485,0.951,0.5106026460663156,0.875804057397328,0.5393502988815307,0.8805,0.0069632201290130615,0.99828
53,0.5160355723329952,0.9868888888888889,0.6623628816604614,0.948,0.004274554390992437,0.995,0.17831841278076171,0.953,0.4939605718435243,0.8787728847105394,0.5369513866901398,0.8805,0.007476552639007568,0.99824
54,0.5094733437257154,0.9873333333333333,0.6544623227119446,0.949,0.0034742249441998344,0.9954444444444445,0.17266435432434082,0.95,0.4854847072581735,0.8723404255319149,0.5284164452552795,0.8795,0.007484306163787841,0.99812
55,0.5105755344033241,0.9872222222222222,0.6657535495758057,0.951,0.0038597205387694497,0.9953333333333333,0.17822006630897522,0.954,0.5374155000021763,0.8698664027709055,0.5394476981163024,0.8815,0.007597159600257874,0.99812
56,0.5129703234348978,0.9874444444444445,0.6719120473861694,0.944,0.0033978644226278576,0.9954444444444445,0.1876323308944702,0.949,0.5393377730068979,0.8723404255319149,0.5551450526714325,0.875,0.00845576714515686,0.9977
57,0.5145323704395975,0.9872222222222222,0.6696519346237183,0.948,0.0035538551530667714,0.9952222222222222,0.18128483009338378,0.953,0.5035254420000158,0.8807521029193469,0.5386875994205474,0.8795,0.007642036714553833,0.99806
58,0.518556490114757,0.9872222222222222,0.6710772857666015,0.945,0.0032876240089535712,0.9953333333333333,0.1832352076768875,0.95,0.4879811707845364,0.8723404255319149,0.5334426798820495,0.882,0.007152414798736572,0.99818
59,0.5135373752032008,0.9873333333333333,0.6629099001884461,0.949,0.0033519367022173743,0.9954444444444445,0.18360970759391784,0.952,0.49698181561701726,0.8738248391885205,0.5259140021800995,0.883,0.007826322340965272,0.9979
60,0.5172084816864558,0.9873333333333333,0.6656324501037598,0.943,0.0035290396639278956,0.9953333333333333,0.1820387979745865,0.948,0.4975954294499638,0.8713508164275111,0.5567290894985198,0.8735,0.008391600894927978,0.99788
61,0.5140240859772478,0.987,0.6644908266067505,0.947,0.0033377379977277345,0.9951111111111111,0.18213939666748047,0.95,0.5372416673468694,0.8728352300841168,0.5384237520694732,0.878,0.007442723660469055,0.99802
62,0.5221922365682465,0.9872222222222222,0.6707261791229248,0.946,0.0036040215087788444,0.9953333333333333,0.18550708615779876,0.949,0.526422197013017,0.8748144482929243,0.5481154763698578,0.8795,0.007866840672492981,0.99802
63,0.5254661842116288,0.9871111111111112,0.6672585754394531,0.949,0.002814183011651039,0.9952222222222222,0.18032818830013275,0.952,0.5079233509546929,0.8753092528451262,0.5339580595493316,0.881,0.007241409158706665,0.99822
64,0.523325616972787,0.9873333333333333,0.6695069179534913,0.949,0.0027419339865446092,0.9954444444444445,0.18177312576770782,0.954,0.5404255876501027,0.8688767936665017,0.5511204957962036,0.88,0.007568329105377197,0.99784
65,0.5166664742997714,0.9873333333333333,0.6639676961898804,0.948,0.002709013542958668,0.9954444444444445,0.1818750718832016,0.953,0.5147793988141018,0.8723404255319149,0.5414917452335357,0.88,0.007244907598495483,0.99826
66,0.5222425884434155,0.9873333333333333,0.6676181087493896,0.947,0.002924935306821551,0.9954444444444445,0.1826321939229965,0.952,0.5317732054281211,0.8693715982187036,0.5482904665470123,0.881,0.008195482659339904,0.9976
67,0.5189212790557316,0.9874444444444445,0.6647178106307984,0.944,0.0027008003422192167,0.9955555555555555,0.18130311119556428,0.949,0.5336829235446389,0.8668975754576942,0.5470483195781708,0.882,0.007720647120475769,0.99784
68,0.522562090413911,0.9873333333333333,0.669300428390503,0.948,0.002852117403277329,0.9954444444444445,0.1846543253660202,0.951,0.5319968571850476,0.8713508164275111,0.5512939238548279,0.883,0.008147691731452942,0.99774
69,0.5238624059728214,0.9871111111111112,0.6679041976928711,0.949,0.0028694976387279372,0.9952222222222222,0.1824013057947159,0.954,0.5281524618388048,0.8733300346363186,0.5509179549217225,0.8825,0.008507055287361145,0.99746
70,0.523307968888964,0.9871111111111112,0.6696401538848877,0.949,0.0028231370661939894,0.9952222222222222,0.1834209325313568,0.954,0.5449681800524236,0.8723404255319149,0.5583674521446228,0.88,0.008181798644065857,0.99778
71,0.5175217496497291,0.9873333333333333,0.6606667747497559,0.947,0.0028093788240637096,0.9954444444444445,0.17811671340465546,0.952,0.5246229101265497,0.8777832756061356,0.5358654367923736,0.881,0.007929384040832519,0.99804
72,0.5242667019367218,0.9873333333333333,0.6705295486450196,0.947,0.002577753338430609,0.9953333333333333,0.1844795149564743,0.952,0.544151222938833,0.8693715982187036,0.5577150406837463,0.8805,0.00836681134700775,0.99762
73,0.5212216577359609,0.9874444444444445,0.6665304718017578,0.945,0.0024630541780165265,0.9955555555555555,0.18573473525047302,0.948,0.5160939979382165,0.88421573478476,0.5477434754371643,0.8825,0.008080489897727966,0.99804
74,0.5277687792267118,0.9873333333333333,0.6621614847183227,0.948,0.0026154513869966777,0.9954444444444445,0.1787693259716034,0.953,0.5088958331466252,0.8782780801583374,0.5360671837329865,0.8795,0.008365231716632842,0.9978
75,0.5267958977392742,0.9875555555555555,0.6745424032211303,0.95,0.0024149905890226363,0.9954444444444445,0.18574011814594268,0.955,0.5407925569763401,0.867392380009896,0.5616495213508605,0.875,0.007950086994171143,0.99782
76,0.5213287834610257,0.9874444444444445,0.6694882478713989,0.944,0.002347120163696153,0.9955555555555555,0.18428943955898286,0.949,0.5341217560617125,0.8772884710539337,0.5618832935094833,0.878,0.0075470523357391356,0.99814
77,0.5299652709492615,0.9873333333333333,0.6761544990539551,0.95,0.002428401527660234,0.9954444444444445,0.18190856313705445,0.955,0.5433078406471713,0.8664027709054923,0.5599326711893081,0.878,0.008157395381927491,0.99788
78,0.5222462692431041,0.9873333333333333,0.6660661888122559,0.947,0.00246870970087392,0.9954444444444445,0.17991635704040526,0.952,0.5193731488124502,0.8748144482929243,0.550339873790741,0.8815,0.0083917524766922,0.9978
79,0.530998623583998,0.9871111111111112,0.6756811819076538,0.947,0.002331565533365522,0.9952222222222222,0.18342627322673796,0.95,0.5380284199763029,0.8728352300841168,0.5549570162296296,0.877,0.008185363473892211,0.99784
80,0.5265645280480384,0.9874444444444445,0.6754158658981323,0.942,0.0024965966386454445,0.9954444444444445,0.1889299386739731,0.947,0.5424141958761427,0.8728352300841168,0.5605611310005189,0.876,0.007976022346019745,0.99788
81,0.5279103961374079,0.9874444444444445,0.6695749273300171,0.949,0.0021712641630853924,0.9955555555555555,0.1852123681306839,0.954,0.5424817834733324,0.8668975754576942,0.5477523541450501,0.8775,0.007783866362571716,0.99778
82,0.5311177619865962,0.9873333333333333,0.6760942392349243,0.946,0.0023578522992985587,0.9954444444444445,0.18651820576190947,0.951,0.5189222212123258,0.8708560118753093,0.5554126696586609,0.8765,0.007966724376678468,0.99778
83,0.5296469243509428,0.9875555555555555,0.6751407842636108,0.944,0.0022221957466432027,0.9955555555555555,0.18339186728000642,0.949,0.5069460578775241,0.8832261256803563,0.5676750047206879,0.8795,0.008686461486816406,0.99774
84,0.5298615687659809,0.9873333333333333,0.6684919366836548,0.944,0.0019256151680435453,0.9954444444444445,0.18517656648159028,0.949,0.5403473250556853,0.8733300346363186,0.5645869143009186,0.8795,0.008384861745834351,0.99774
85,0.5295869682516371,0.9874444444444445,0.6661400279998779,0.948,0.0021776766649314336,0.9954444444444445,0.1827781219482422,0.953,0.5105726571144413,0.875804057397328,0.5569678647518158,0.8765,0.008141654090881347,0.99782
86,0.5329606892807143,0.9873333333333333,0.6826813478469849,0.949,0.0021531527595860618,0.9954444444444445,0.18997206771373748,0.954,0.5294616944509116,0.8782780801583374,0.5661390073299408,0.8795,0.00829059552192688,0.99758
87,0.5316986045667104,0.9874444444444445,0.6739071817398071,0.946,0.002014726879341262,0.9955555555555555,0.18386890482902526,0.951,0.5312751566107352,0.8777832756061356,0.564634284734726,0.881,0.007985113286972045,0.99784
88,0.5310343816876412,0.9873333333333333,0.6703685045242309,0.948,0.0018745729965823038,0.9954444444444445,0.1811359088420868,0.953,0.5214212014791931,0.8782780801583374,0.557755854845047,0.8825,0.008163951802253723,0.99766
89,0.5332979593958174,0.9874444444444445,0.6754699897766113,0.945,0.0018989244742052896,0.9955555555555555,0.18629357063770294,0.95,0.5215500752003343,0.8723404255319149,0.565224228143692,0.882,0.007951164665222167,0.99812
90,0.5375512792595796,0.9871111111111112,0.6799045839309692,0.945,0.002333977392741612,0.9952222222222222,0.18642969071865081,0.95,0.4922292814108477,0.88421573478476,0.563292986869812,0.88,0.008269197697639466,0.99778
91,0.5320026978850365,0.9875555555555555,0.6763003129959106,0.946,0.0017914193549326489,0.9955555555555555,0.1874261339902878,0.951,0.5230513041205833,0.8772884710539337,0.5573345308303833,0.883,0.008390493402481079,0.99762
92,0.5313995871160712,0.9874444444444445,0.6776526699066162,0.945,0.0018935989056314741,0.9955555555555555,0.18812481439113618,0.95,0.5510438908626984,0.8713508164275111,0.5612552888393402,0.8835,0.008039486827850342,0.99782
93,0.5361486669097628,0.9874444444444445,0.6779483327865601,0.948,0.0019547472042696816,0.9954444444444445,0.19074742960929872,0.949,0.5114096356081173,0.8847105393369619,0.5681389489173889,0.883,0.008825429940223693,0.99744
94,0.5353116352643286,0.9875555555555555,0.6778922901153565,0.948,0.0017748874745198658,0.9955555555555555,0.18750372898578643,0.953,0.4920499178662505,0.8777832756061356,0.5562106823921203,0.885,0.008878803305625916,0.99764
95,0.5449700134141104,0.9874444444444445,0.6841302270889282,0.95,0.001670646294951439,0.9955555555555555,0.18911206948757173,0.953,0.5511398606522139,0.8683819891142999,0.5746180412769317,0.8835,0.008623458662033082,0.99758
96,0.5299730647887503,0.9873333333333333,0.6762292785644531,0.945,0.001973538100719452,0.9954444444444445,0.19393924129009246,0.95,0.5369768911721032,0.8733300346363186,0.5625706977844238,0.8795,0.008008253231048585,0.99774
97,0.5400893735034126,0.9873333333333333,0.683114634513855,0.948,0.0016612828310046876,0.9954444444444445,0.19256577038764955,0.951,0.513748692469335,0.8728352300841168,0.5633829736709595,0.878,0.009097416262626648,0.99744
98,0.5380220970937184,0.9872222222222222,0.6897784814834594,0.945,0.0023108607956341333,0.9952222222222222,0.2004099007844925,0.948,0.5335760113185494,0.8753092528451262,0.5659867732524871,0.8815,0.008241406049728393,0.99768
99,0.5435938296573503,0.9874444444444445,0.6870516233444214,0.947,0.0018839336399521147,0.9954444444444445,0.1907601293325424,0.952,0.5075555659207538,0.8753092528451262,0.5651818652153016,0.8865,0.008574193382263184,0.99782
100,0.5392415131841387,0.9874444444444445,0.6803576202392578,0.947,0.0019601908113275257,0.9954444444444445,0.18800625419616698,0.95,0.5413746475170651,0.871845620979713,0.5728432068824768,0.881,0.008545265517234802,0.99774
