epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
0,0.6272687286138534,0.9411111111111111,0.6135395114421844,0.961,0.21231188425528152,0.9432222222222222,0.14765551334619523,0.962,0.5052123204692055,0.8832261256803563,0.5410013475418091,0.889,0.000641305456161499,0.99998
1,0.5623575593744006,0.9497777777777778,0.5964841465950013,0.953,0.1509892225531595,0.9528888888888889,0.14420988702774049,0.956,0.48547258974596275,0.88421573478476,0.5294978795051575,0.8875,0.0014981105136871338,0.99996
2,0.5294876962900161,0.9578888888888889,0.5850122735500336,0.957,0.10835675041058233,0.9626666666666667,0.14176039034128188,0.958,0.4634173201753738,0.880257298367145,0.5066305749416351,0.888,0.0017622718763351441,0.99998
3,0.5120645856218679,0.9605555555555556,0.5782879884243012,0.96,0.09471207085464682,0.9646666666666667,0.13606192833185196,0.961,0.4712144999088833,0.8832261256803563,0.4946078724861145,0.888,0.0021703456878662108,0.99986
4,0.491760462309633,0.969,0.5658834862709046,0.957,0.07120046392083168,0.973,0.13561936908960343,0.958,0.4563195975419025,0.8812469074715488,0.4911558413505554,0.8855,0.0029012959480285644,0.99974
5,0.48166571131774355,0.9704444444444444,0.5666225814819336,0.957,0.060590312204190665,0.9748888888888889,0.14080053907632828,0.958,0.4319043930422723,0.8812469074715488,0.49831854963302613,0.884,0.0032150034427642824,0.99976
6,0.4742965489625931,0.9724444444444444,0.5653567230701446,0.959,0.05715732734118189,0.9771111111111112,0.1369241099655628,0.96,0.4849425286187328,0.8728352300841168,0.48162452363967895,0.8885,0.0040787299394607545,0.99956
7,0.46582098411662237,0.9735555555555555,0.5647849071025849,0.957,0.048014020999627455,0.9791111111111112,0.142911414206028,0.958,0.46417648555735797,0.880257298367145,0.48355209398269655,0.8865,0.004113244428634644,0.99944
8,0.46629259628908976,0.9766666666666667,0.5697664422988892,0.957,0.042380148571516785,0.9831111111111112,0.14686575424671172,0.958,0.47861732674494406,0.8777832756061356,0.49293501281738283,0.883,0.004777699904441834,0.99926
9,0.4639362347977502,0.9795555555555555,0.5742057473659515,0.957,0.0315120738531862,0.9853333333333333,0.14963598412275314,0.958,0.45951263209134857,0.8743196437407225,0.492427134513855,0.8855,0.004813565149307251,0.99922
10,0.47284173582281386,0.9787777777777777,0.5865288972854614,0.959,0.035299006556825975,0.9848888888888889,0.15346001914143562,0.96,0.46636630150128683,0.8772884710539337,0.49687680149078367,0.886,0.004604710817337036,0.99944
11,0.4673194301979882,0.9792222222222222,0.5830896408557892,0.955,0.03000349865428039,0.9853333333333333,0.15504793739318848,0.958,0.47746857735321463,0.8728352300841168,0.49577814841270446,0.8855,0.005478325414657593,0.99894
