epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
0,0.6186202457972936,0.9442222222222222,0.659029863357544,0.96,0.20260885517512048,0.9462222222222222,0.14469612979888916,0.961,0.5052123204692055,0.8832261256803563,0.5410013475418091,0.889,0.000641305456161499,0.99998
1,0.7899368784257343,0.7501111111111111,0.8850419540405273,0.729,0.7048552766442299,0.7498888888888889,0.7827257938385009,0.727,1.10840871686808,0.6185056902523504,1.1745703415870667,0.612,0.7464510178947449,0.73716
2,0.7036296863641057,0.7877777777777778,0.8566919660568237,0.772,0.5954908419932637,0.7875555555555556,0.7189731841087341,0.772,1.0377111847833618,0.6516575952498763,1.084837646484375,0.665,0.6663371016693115,0.76688
3,0.6468423381447792,0.8043333333333333,0.7910391302108765,0.788,0.5386565930077007,0.8045555555555556,0.6667363028526306,0.789,1.037854710231613,0.6387926768926274,1.0607236065864563,0.6545,0.638017876663208,0.77582
4,0.4893897946391787,0.8693333333333333,0.6316605553627014,0.833,0.37964934898274283,0.8684444444444445,0.5052824923992157,0.836,0.8006433511004478,0.7253834735279565,0.8212618613243103,0.7345,0.4843757828140259,0.83336
5,0.4446335298674447,0.8924444444444445,0.592618661403656,0.839,0.32223439078245847,0.8925555555555555,0.452241589307785,0.839,0.7703823371431369,0.7328055418109847,0.776907338142395,0.736,0.42523846603393556,0.85746
6,0.4498628290636199,0.8923333333333333,0.6256346573829651,0.831,0.3188059158623219,0.8935555555555555,0.47829484272003175,0.833,0.816450318624807,0.7263730826323602,0.9027452001571655,0.7165,0.44699037063598634,0.8476
7,0.4271373784967831,0.9033333333333333,0.6616733317375183,0.83,0.2919046760669776,0.904,0.5076781451702118,0.83,0.7658912060226561,0.7446808510638298,0.8071371321678161,0.735,0.4272720538043976,0.85886
8,0.38155199331896644,0.9191111111111111,0.5405707392692566,0.861,0.24480603566127165,0.9167777777777778,0.38656669306755065,0.861,0.7490044127945142,0.7417120237506185,0.7382866291999817,0.764,0.3869853408718109,0.86836
9,0.34174755705254417,0.9348888888888889,0.48402322936058045,0.884,0.20906540001077312,0.9348888888888889,0.34527229571342466,0.885,0.6546925178322092,0.7822859970311727,0.6569047725200653,0.774,0.34678815114974976,0.88314
10,0.3355268352798053,0.9418888888888889,0.5456523969173431,0.87,0.18325001826243742,0.9404444444444444,0.3776199901103973,0.873,0.6285624549950426,0.7862444334487877,0.6514463312625886,0.794,0.33609405262947084,0.8847
11,0.3583831196384771,0.9323333333333333,0.5664658167362213,0.865,0.20392106297825063,0.9322222222222222,0.4099792411327362,0.865,0.7021253286524022,0.7709054923305294,0.7042985084056854,0.765,0.3809883927822113,0.87092
12,0.3184671455195972,0.9468888888888889,0.5000205581188202,0.876,0.18138121552765368,0.9456666666666667,0.3408230630159378,0.878,0.7101745895676421,0.7560613557644731,0.7109997234344483,0.7605,0.33524790035247803,0.88584
13,0.3038726893918855,0.9522222222222222,0.4989320192337036,0.881,0.16142686259533678,0.9492222222222222,0.3569019631147385,0.881,0.7147254956824423,0.7619990103908956,0.7245835435390472,0.7605,0.33762829962730406,0.88448
14,0.2902672836823123,0.9593333333333334,0.47476543092727663,0.883,0.15329845414630006,0.9568888888888889,0.31951382064819334,0.885,0.6545597155574288,0.7733795150915388,0.6421678204536438,0.773,0.3158506259155273,0.89466
15,0.29385909267834254,0.9602222222222222,0.47451546907424924,0.888,0.15570794333304677,0.9576666666666667,0.32043750524520875,0.89,0.6087412509158482,0.7857496288965858,0.609235880613327,0.784,0.33565468190193176,0.88606
16,0.28904777701411927,0.959,0.4687562491893768,0.897,0.14482846020587853,0.9578888888888889,0.31162369549274443,0.897,0.673488080531049,0.7847600197921821,0.6575548119544983,0.7765,0.32841226885795594,0.889
17,0.2745650917291641,0.9674444444444444,0.47038879823684693,0.895,0.1283216238820127,0.966,0.31216410183906557,0.893,0.6302559497567582,0.7803067788223652,0.6127738966941834,0.791,0.30590418307304384,0.89632
18,0.2983754907335554,0.9533333333333334,0.4863334255218506,0.876,0.15552591292985848,0.9511111111111111,0.3380636661052704,0.876,0.6855417346081363,0.760019792182088,0.6659516129493713,0.769,0.3374491497707367,0.88678
19,0.26620006689003534,0.9716666666666667,0.466236896276474,0.894,0.12249918936618737,0.968,0.3170978763103485,0.896,0.6003248621071405,0.7872340425531915,0.5763612771034241,0.8095,0.30442018469810483,0.89782
20,0.2759412437677383,0.9691111111111111,0.46791927695274355,0.892,0.13263542572302478,0.9694444444444444,0.3152112100124359,0.891,0.6364540210872048,0.7847600197921821,0.6469302824735641,0.784,0.3205528027820587,0.89424
21,0.25046291063938825,0.9766666666666667,0.43839563250541685,0.908,0.1079186791021909,0.9737777777777777,0.2806678913831711,0.908,0.5714169778132545,0.793171697179614,0.5543004102706909,0.805,0.2836618263912201,0.9065
22,0.2570630136345114,0.9733333333333334,0.4353720338344574,0.912,0.11527741005910294,0.9715555555555555,0.283395091176033,0.914,0.5648490432640635,0.801583374567046,0.5976434645652771,0.7905,0.294498478975296,0.90414
23,0.25799549807395256,0.9732222222222222,0.4678387703895569,0.897,0.11048228107392788,0.9706666666666667,0.30491829431056977,0.899,0.5866780231666706,0.7916872835230084,0.5831092131137848,0.7975,0.29368937577247617,0.90336
24,0.27587384879589083,0.9634444444444444,0.4849684281349182,0.889,0.130768690684012,0.963,0.3320098435878754,0.893,0.6054332503760469,0.7906976744186046,0.6094612002372741,0.7965,0.3298565938091278,0.88984
25,0.24949310517736845,0.9761111111111112,0.4247932741641998,0.91,0.10411396279398884,0.9733333333333334,0.2751154681444168,0.908,0.5885857428612536,0.8050470064324592,0.6049990682601929,0.802,0.28932662837982176,0.9056
