epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
11,0.25726023731487135,0.9772222222222222,0.31170998740196226,0.975,0.07560721252645765,0.9768888888888889,0.08934466254711151,0.975,0.23841780599599308,0.9193468579910935,0.2344422459602356,0.9215,0.012400383939743041,0.9999
12,0.25615780012948175,0.9774444444444444,0.30910768842697145,0.976,0.0750748973073704,0.9784444444444444,0.08932593750953674,0.976,0.23896204953380057,0.9203364670954973,0.23519130945205688,0.9225,0.013465799555778504,0.99988
13,0.25236939468554087,0.9774444444444444,0.3087157323360443,0.976,0.07353280551199402,0.9775555555555555,0.08859461003541946,0.976,0.23358727756377082,0.9218208807521029,0.2295036360025406,0.924,0.013329199490547181,0.9999
14,0.2508722550102643,0.9775555555555555,0.3055775592327118,0.976,0.07348782981612853,0.9768888888888889,0.0880209966301918,0.976,0.23584416768209937,0.9183572488866898,0.23134811389446258,0.921,0.013587088465690613,0.99988
15,0.24980545820934433,0.9768888888888889,0.3057448146343231,0.973,0.07275513431855611,0.9775555555555555,0.08864100182056427,0.973,0.23134097420066255,0.9223156853043047,0.22790384221076965,0.925,0.013713740396499634,0.99986
16,0.24783782905765941,0.9804444444444445,0.30521221590042114,0.974,0.07021374404430389,0.9803333333333333,0.08964026778936386,0.974,0.23224452190296535,0.9223156853043047,0.2286414473056793,0.9245,0.01432468858718872,0.99988
17,0.24693293081862586,0.9792222222222222,0.3048903622627258,0.972,0.07112201587962252,0.9788888888888889,0.08865788024663925,0.972,0.2319320000040832,0.9218208807521029,0.22819823861122132,0.924,0.013993133749961853,0.99984
18,0.24412828513554163,0.9813333333333333,0.30469030904769895,0.974,0.0652112590149045,0.9813333333333333,0.08755245894193649,0.974,0.23059999204725987,0.9233052944087086,0.226698948264122,0.925,0.013413468189239502,0.99986
19,0.24329544199364525,0.981,0.30295345950126645,0.974,0.0697306009807757,0.9803333333333333,0.0923758869767189,0.974,0.23214967583501062,0.9228104898565067,0.2284425002336502,0.9245,0.015674406204223633,0.9998
20,0.24092633138809885,0.9815555555555555,0.30215292000770566,0.975,0.06606120073369572,0.9815555555555555,0.08782005280256272,0.975,0.23110265436295174,0.9242949035131123,0.22728449213504792,0.926,0.01404399911403656,0.99988
21,0.2400958421507052,0.9837777777777778,0.3011074752807617,0.975,0.0667236203327775,0.983,0.08973961907625198,0.975,0.23048889193129032,0.9238000989609104,0.22666111981868745,0.9255,0.015452107462882995,0.9998
22,0.23906504128660475,0.9832222222222222,0.3034388425350189,0.971,0.0665403244218656,0.9825555555555555,0.09117747402191162,0.971,0.22906356324422839,0.9233052944087086,0.2249153026342392,0.925,0.014928487062454223,0.9998
23,0.23894651468311037,0.9828888888888889,0.3046404950618744,0.974,0.0644884214337383,0.9823333333333333,0.09121100085973739,0.974,0.22989739821961114,0.9218208807521029,0.2253608731031418,0.9235,0.013959577903747558,0.99986
24,0.23831005139010294,0.9832222222222222,0.3032209737300873,0.973,0.06354739083243267,0.9826666666666667,0.0894905315041542,0.973,0.2315509066553413,0.9188520534388916,0.22699491119384765,0.921,0.014077810673713683,0.99984
25,0.23695612592356546,0.9825555555555555,0.30194152665138246,0.975,0.06324394387858255,0.9816666666666667,0.09041587698459626,0.975,0.2307670319039063,0.9223156853043047,0.22565912139415742,0.924,0.014933377814292909,0.9998
26,0.2358519321041448,0.9824444444444445,0.30266382908821104,0.97,0.06398231597351177,0.9824444444444445,0.0919729089140892,0.97,0.22708057920010238,0.9238000989609104,0.22284933841228485,0.9255,0.014962018022537231,0.9998
27,0.2347142872533628,0.9844444444444445,0.30069236826896667,0.971,0.061985082844538346,0.9832222222222222,0.0894203138947487,0.971,0.22784788689065957,0.9272637308263236,0.22327477407455446,0.929,0.014880344552993774,0.99986
28,0.23240603719438827,0.9854444444444445,0.3021088743209839,0.971,0.059539170217301166,0.9843333333333333,0.09013471990823746,0.971,0.22938352307136078,0.9233052944087086,0.22478400492668152,0.925,0.01482495370388031,0.99978
29,0.23489607519337108,0.9838888888888889,0.30215228819847106,0.974,0.061069359337644916,0.9833333333333333,0.08961372953653336,0.974,0.23021855050829718,0.9233052944087086,0.22528565633296965,0.925,0.014414013376235962,0.99976
30,0.2331079218004431,0.9858888888888889,0.30260566544532774,0.973,0.05926972499915532,0.9843333333333333,0.09033242100477219,0.973,0.22666973559824563,0.9233052944087086,0.22270032274723053,0.925,0.014022514061927796,0.99978
