epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
25,0.4672756786857333,0.9423333333333334,0.7163982172012329,0.874,0.1357194203085133,0.9491111111111111,0.4323179950714111,0.876,0.9421032130393812,0.7367639782285997,0.977958328962326,0.7495,0.47661324132919314,0.8569
26,0.5345219848411423,0.9278888888888889,0.9024275403022766,0.851,0.18715248312801122,0.9331111111111111,0.5913630843162536,0.853,1.0639850712247203,0.7288471053933696,1.14177468252182,0.7375,0.5351137918186187,0.846
27,0.5254788692508425,0.9331111111111111,0.9281413564682007,0.843,0.1760618228997503,0.9384444444444444,0.633441490650177,0.843,1.0445357079201556,0.7303315190499753,1.1308731269836425,0.7395,0.5646609935951233,0.8432
28,0.5040853093777384,0.9395555555555556,0.9103486485481262,0.846,0.14869719419096197,0.9435555555555556,0.625453788280487,0.849,1.047099709451818,0.7278574962889659,1.0834743609428406,0.7295,0.552273078918457,0.847
29,0.5539942471044405,0.9348888888888889,0.9773461294174194,0.858,0.1586157323792577,0.942,0.6293808879852295,0.859,1.1470916078917641,0.7278574962889659,1.2560887763500213,0.7275,0.5733858314037323,0.84458
30,0.5241729110479355,0.9384444444444444,0.9946884689331055,0.832,0.14586987511387894,0.9455555555555556,0.6885536661148072,0.834,1.1684660707470924,0.7298367144977734,1.2572613904476166,0.738,0.567533968925476,0.85004
31,0.497188287121909,0.948,0.7911747598648071,0.859,0.12403104778911386,0.9545555555555556,0.5058784637451171,0.858,1.019178144888144,0.743691241959426,1.1163668785095215,0.7405,0.5165610237979888,0.85428
32,0.4694893054664135,0.9506666666666667,0.7975727519989013,0.864,0.11012378896453551,0.9576666666666667,0.49739196538925173,0.867,0.9143710723317301,0.7639782285997031,0.9065322394371033,0.774,0.47528672804832456,0.86164
33,0.5745209119149617,0.9254444444444444,1.0566561431884767,0.828,0.1903609155810305,0.931,0.7532085356712341,0.83,1.031713895695095,0.7372587827808016,1.172364905834198,0.74,0.6240448290538788,0.8366
34,0.580114072561264,0.9255555555555556,0.9525568957328796,0.843,0.19107530345874174,0.9313333333333333,0.6390368068218231,0.843,1.2014180439082425,0.7075705096486887,1.2606517848968506,0.718,0.6306869123649597,0.833
35,0.4828894919582776,0.9511111111111111,0.8920139532089233,0.849,0.10809211621859244,0.9567777777777777,0.5723649244308472,0.853,0.9824467302253493,0.7565561603166749,1.0446457543373109,0.764,0.5078832743453979,0.86364
36,0.4806708323104041,0.9432222222222222,0.8199069366455078,0.851,0.12876498457044364,0.9493333333333334,0.5604670777320861,0.853,0.9712569141435128,0.743691241959426,1.0157043480873107,0.7535,0.5522980049705505,0.84648
37,0.4990555505667414,0.9513333333333334,0.8874310603141785,0.855,0.11400946237679038,0.9581111111111111,0.5573896508216858,0.859,1.104670070882247,0.7268678871845621,1.1488348679542542,0.7455,0.5189042307662964,0.85916
38,0.5285984448024205,0.9521111111111111,0.9281548042297363,0.86,0.10150815602391958,0.9593333333333334,0.5975686304569244,0.862,1.0714560958313977,0.7466600692726373,1.130441734790802,0.756,0.5456232292842865,0.85926
39,0.5067530725683485,0.9514444444444444,0.917831015586853,0.847,0.11450524923524687,0.9573333333333334,0.5799676485061646,0.849,0.997252310667222,0.7545769421078674,1.030709855079651,0.7755,0.5118797522640228,0.85522
40,0.5017226821609906,0.9388888888888889,0.9053377175331115,0.844,0.14662839775638922,0.9447777777777778,0.6159682447910309,0.849,1.021636108901464,0.7377535873330034,1.1082072958946227,0.731,0.5521898479270935,0.84736
41,0.6362899005413055,0.9075555555555556,1.0228060054779053,0.825,0.2501983644706862,0.9138888888888889,0.726918984413147,0.824,1.344196966117942,0.6947055912914398,1.4897986598014832,0.695,0.7630739622116088,0.8137
42,0.47092859404427667,0.963,0.851326072216034,0.857,0.07490563544311694,0.9701111111111111,0.530423102259636,0.861,0.9291750998381398,0.7496288965858486,0.9746776721477508,0.7655,0.45461467889785767,0.87126
43,0.4810150592454842,0.966,0.8362419505119324,0.869,0.06988689697214535,0.9733333333333334,0.46689983892440795,0.872,0.9433211909845759,0.76843146956952,0.9779864220619202,0.7695,0.4536754839706421,0.8723
44,0.5458613993866103,0.9407777777777778,0.9643933010101319,0.84,0.14126270152628423,0.9475555555555556,0.6129765615463257,0.843,1.1760231946612985,0.731321128154379,1.2302127265930176,0.73,0.5692212463378906,0.84734
45,0.5065894410014152,0.9412222222222222,0.9968386387825012,0.829,0.13593501751976353,0.9465555555555556,0.7046554301977157,0.833,1.137778066987156,0.7377535873330034,1.2454750672578812,0.7345,0.577847035188675,0.84568
46,0.5310406784926142,0.9467777777777778,0.9150474276542664,0.853,0.11784430018493107,0.954,0.5754052698612213,0.855,1.0564928956104942,0.7352795645719941,1.1876154017448426,0.738,0.5375818278694153,0.85188
47,0.6098102450370788,0.9295555555555556,1.0570541934967042,0.832,0.18501408967588628,0.9352222222222222,0.7090768632888794,0.834,1.2913157355956428,0.7125185551707076,1.4486667339801789,0.7115,0.668896059589386,0.83214
48,0.5087259256414005,0.958,0.8746169400215149,0.859,0.08565084069435086,0.9653333333333334,0.5540617116689682,0.859,1.0208160940931905,0.7451756556160317,1.1224897689819335,0.7455,0.5221047293567658,0.858
49,0.47183510959148406,0.9694444444444444,0.8210288906097412,0.874,0.05605473316141537,0.9775555555555555,0.49005224800109864,0.877,0.8734386801896622,0.7753587333003463,0.9311845002174377,0.787,0.4328830734539032,0.87724
50,0.5253470095140593,0.9558888888888889,0.8650672993659974,0.859,0.10045183771955116,0.9627777777777777,0.5351716241836548,0.86,1.1077582426793147,0.7337951509153884,1.168962924003601,0.7515,0.5331425914287568,0.86006
51,0.5211057337267059,0.9407777777777778,0.8441220293045044,0.848,0.1351511745580605,0.9476666666666667,0.5063058942556381,0.851,1.124624494277033,0.7100445324096981,1.259283663034439,0.7155,0.5735951114273071,0.84104
52,0.5471792329634939,0.9562222222222222,0.9199126176834106,0.852,0.09657664738063301,0.9642222222222222,0.560181687116623,0.854,1.0813293770243189,0.7318159327065809,1.1406436455249787,0.7465,0.5364949674034118,0.85214
53,0.5186982836042132,0.9438888888888889,0.8771008024215698,0.831,0.126845432578453,0.9501111111111111,0.5668593547940254,0.834,1.1810497581103483,0.7179614052449282,1.2272110302448274,0.72,0.5762703931045532,0.84236
54,0.48480106475097795,0.9573333333333334,0.925655071258545,0.854,0.09105463600052255,0.9635555555555556,0.5814328343868256,0.855,0.9764106970267505,0.7550717466600693,1.0678273928165436,0.76,0.4870029641914368,0.86464
55,0.49508931658097677,0.9496666666666667,0.8046754927635192,0.856,0.11002670140670878,0.9563333333333334,0.47671387124061587,0.858,1.0127086189936318,0.7298367144977734,1.0799553121328354,0.7535,0.5029004379463196,0.85532
56,0.5000199656401362,0.9462222222222222,0.8453770332336425,0.854,0.11811817424105746,0.9533333333333334,0.5563972764015198,0.857,0.9371672654022148,0.7496288965858486,1.0244102010726928,0.7585,0.522464052066803,0.85212
57,0.4995703731264387,0.9541111111111111,0.8690027284622193,0.868,0.10244657221649374,0.9614444444444444,0.5512239196300507,0.869,0.9537444451491117,0.7501237011380505,0.9487724142074585,0.7695,0.49858658457756044,0.8612
58,0.4649766991181033,0.9684444444444444,0.80737042760849,0.871,0.060241493290024144,0.9755555555555555,0.49263129353523255,0.876,0.9221713235034971,0.7654626422563088,0.994084192276001,0.774,0.4591208629798889,0.87088
59,0.5728952718632562,0.9473333333333334,1.0284540586471558,0.854,0.11932023433702332,0.9546666666666667,0.6828015203475952,0.855,1.0861141848009686,0.7372587827808016,1.181943561553955,0.7375,0.6137672338294983,0.844
60,0.5332159823604993,0.955,0.9122230906486511,0.856,0.09916234593838454,0.9614444444444444,0.5890592250823975,0.857,1.067010018095293,0.7412172191984167,1.1512413563728332,0.7435,0.5591016325378418,0.85678
61,0.5904032346393381,0.938,1.1188099088668824,0.826,0.15101079355393138,0.9445555555555556,0.7401529226303101,0.826,1.0739259909191443,0.7486392874814448,1.2096640877723694,0.7405,0.6367374956321716,0.84136
62,0.4983669474720955,0.9561111111111111,0.8895698585510254,0.863,0.10097966601273843,0.9626666666666667,0.5691708171367645,0.863,1.0476245238956752,0.7337951509153884,1.1488805656433105,0.73,0.5300077584457398,0.85678
63,0.5515416643449238,0.948,0.9984366807937622,0.833,0.12043016057993684,0.954,0.6805847225189209,0.834,1.00668439766017,0.7441860465116279,1.1263909106254577,0.7515,0.5819078188228607,0.84648
64,0.5324557566217014,0.9573333333333334,0.9680347609519958,0.846,0.09458456175135714,0.9638888888888889,0.6469260438680648,0.846,1.0483078926226574,0.7451756556160317,1.1494272985458374,0.741,0.5734026121139526,0.8507
65,0.49467899831277984,0.9601111111111111,0.8527375783920288,0.867,0.08800579767142024,0.9671111111111111,0.5409555624723434,0.869,1.0748325024778922,0.7402276100940128,1.176896987915039,0.7325,0.5360189142036438,0.85552
66,0.5056658836347716,0.9608888888888889,0.922972939491272,0.861,0.0840426256614072,0.9674444444444444,0.581151888847351,0.861,0.9928863759031394,0.7590301830776843,1.060101776123047,0.758,0.5171933623409272,0.86212
67,0.4808948989425387,0.9587777777777777,0.8605718054771423,0.856,0.0891176096030644,0.9658888888888889,0.559321029663086,0.856,1.005295943824564,0.7417120237506185,1.0624236726760865,0.7555,0.5033071962738037,0.85794
68,0.5223320079701287,0.9464444444444444,0.957163456916809,0.843,0.11622730674488203,0.9531111111111111,0.6661285986900329,0.843,1.0977652604953891,0.7367639782285997,1.1629815635681153,0.7475,0.5852421060562134,0.84956
69,0.5160915359854699,0.9702222222222222,0.836947368144989,0.872,0.0531839501910976,0.9781111111111112,0.47705844366550443,0.874,0.9230836501279601,0.7610094012864919,1.0343277633190155,0.765,0.47300480983734133,0.87088
70,0.5449922148670469,0.9538888888888889,1.0062530136108399,0.837,0.09818654619157315,0.9612222222222222,0.6773558621406555,0.842,1.126007421013154,0.7273626917367639,1.2819719762802124,0.739,0.5562876246643066,0.85526
71,0.5140953100153378,0.9651111111111111,0.890921181678772,0.865,0.0696043856974159,0.9723333333333334,0.5398995401859283,0.868,0.933870825125757,0.7679366650173182,1.0229387521743774,0.763,0.49415454211711884,0.86708
72,0.5352429055741855,0.9613333333333334,0.9707775382995606,0.858,0.08536494321056774,0.9684444444444444,0.6283974237442017,0.859,0.9333205794356119,0.7748639287481445,1.0064478454589845,0.7845,0.52564438580513,0.86276
73,0.6053381223763739,0.9405555555555556,1.065856809616089,0.835,0.13784733129931348,0.9474444444444444,0.6759971966743469,0.836,1.199106834006746,0.7268678871845621,1.2559389381408692,0.735,0.6501737952136993,0.8353
74,0.5386178740433284,0.9594444444444444,0.9650485353469849,0.858,0.09118520138519151,0.9664444444444444,0.6021192035675049,0.86,1.0978108658052093,0.7422068283028204,1.1912834324836732,0.7485,0.5331298320770264,0.85736
75,0.48682510586721556,0.9636666666666667,0.8404157614707947,0.866,0.07317836806178094,0.97,0.5098083930015564,0.868,0.9671362425831508,0.7610094012864919,0.9955172996520996,0.771,0.5026615241718292,0.86246
76,0.5148562908172607,0.9626666666666667,0.9229716048240661,0.858,0.07401795256882907,0.9697777777777777,0.5809444787502289,0.861,1.0413324030716191,0.7491340920336467,1.0804862203598022,0.7615,0.5375683287811279,0.85836
77,0.5403460270592144,0.9568888888888889,0.9031887974739075,0.863,0.09665792126740728,0.9638888888888889,0.5743014335632324,0.864,1.0949373254676906,0.7595249876298862,1.1695099802017213,0.7605,0.5483986558532715,0.86146
78,0.5099582503948893,0.9623333333333334,0.8790107283592224,0.859,0.0754335556179285,0.9701111111111111,0.5548170537948608,0.86,1.0155989099763987,0.7540821375556656,1.0644179272651673,0.7615,0.5299220393180847,0.85872
79,0.5527682012745312,0.9643333333333334,0.9265405216217041,0.869,0.07456480293933834,0.972,0.5626478900909424,0.871,1.0626025728398416,0.7575457694210787,1.1488937997817994,0.7655,0.552434061126709,0.86142
80,0.5526442957775933,0.9447777777777778,0.9790987119674682,0.839,0.12482417095452547,0.9514444444444444,0.6447045035362243,0.839,1.045724049557087,0.7377535873330034,1.024305408000946,0.7585,0.5931891361427307,0.84312
81,0.557034640439919,0.9571111111111111,0.9487446212768554,0.862,0.09346426102731908,0.9644444444444444,0.6084597964286804,0.865,1.2009483542199302,0.7303315190499753,1.1972846212387085,0.7485,0.5887565806961059,0.8537
82,0.5500884969319616,0.9483333333333334,1.024970805644989,0.849,0.1141122389850872,0.9557777777777777,0.6621240372657776,0.85,0.949007666919091,0.7466600692726373,1.0715089287757873,0.751,0.5752175777435303,0.84948
83,0.577170014168535,0.9205555555555556,1.164916007041931,0.805,0.1994433557348592,0.9253333333333333,0.8593538484573364,0.808,1.2616856546168396,0.6991588322612569,1.3382822341918945,0.7185,0.7076713540840149,0.81986
84,0.5477967728461538,0.943,1.0055926413536072,0.834,0.1311943533963391,0.9493333333333334,0.6840753958225251,0.836,1.1402688843964468,0.7125185551707076,1.2750959815979004,0.7275,0.6347692123031616,0.83526
85,0.543796044588089,0.9571111111111111,0.9658601274490356,0.862,0.0888469665444323,0.9641111111111111,0.5868679922819138,0.861,1.146692195604014,0.743691241959426,1.2627233400344848,0.755,0.5525280541324615,0.86122
86,0.5504682966641017,0.9626666666666667,0.9283504610061646,0.856,0.06990030447819404,0.969,0.5529187285900116,0.857,1.122424472151034,0.7550717466600693,1.2010566461086274,0.7575,0.5357122853660583,0.86292
87,0.5435337427471365,0.9438888888888889,1.0302650003433227,0.833,0.13340563965695246,0.9498888888888889,0.7250040448904037,0.833,1.1950273917253391,0.7194458189015339,1.3369711837768554,0.7125,0.6406629609107971,0.83426
88,0.5686928170067923,0.9484444444444444,1.0025969295501709,0.853,0.11958229688129254,0.9547777777777777,0.6341853775978088,0.856,1.1420139332681172,0.7446808510638298,1.2587607836723327,0.735,0.6010113378715515,0.85018
89,0.5177062981895038,0.9672222222222222,0.8897888689041138,0.868,0.06001403017767838,0.9748888888888889,0.5470591018199921,0.872,1.0034927209375637,0.7575457694210787,1.1226844983100892,0.766,0.5210184497261048,0.86444
