epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
25,0.4386830065931593,0.9598888888888889,0.6762927398681641,0.865,0.08260087040918214,0.9664444444444444,0.4461271967887878,0.868,1.0320020888124226,0.7347847600197922,0.9716665363311767,0.7545,0.39876305563926695,0.8811
26,0.4675609690802438,0.9526666666666667,0.7634399666786194,0.863,0.10459615550935268,0.9593333333333334,0.5404910073280335,0.862,1.0703073147203237,0.723404255319149,1.0388252449035644,0.748,0.4438587778759003,0.87428
27,0.463869776896068,0.9532222222222222,0.6991029839515686,0.863,0.10118375553616456,0.9601111111111111,0.43525358152389526,0.868,0.9906667455595829,0.7357743691241959,0.9042105379104615,0.7615,0.4114802780532837,0.87694
28,0.4599906065634319,0.9593333333333334,0.7357357459068299,0.861,0.08576232825538942,0.9657777777777777,0.5104978172779083,0.865,1.117337541849173,0.7288471053933696,1.0182402086257936,0.7575,0.4131066525554657,0.88304
29,0.499982431105205,0.9467777777777778,0.7980746178627014,0.853,0.12845183892973833,0.9516666666666667,0.5583097033500671,0.855,1.2576899280765161,0.7046016823354775,1.1153734992742539,0.734,0.4858481917285919,0.86508
30,0.4907867627484458,0.9542222222222222,0.8124876351356506,0.849,0.10570575504430703,0.96,0.5727779603004456,0.851,1.1760760245495419,0.722909450766947,1.0420544624328614,0.746,0.4754244312286377,0.86986
31,0.47592618380274093,0.9588888888888889,0.7252069640159607,0.868,0.09285407385655813,0.9655555555555555,0.4683995974063873,0.871,1.1393553371302034,0.7199406234537358,1.0706623783111573,0.743,0.4571423637390137,0.87458
32,0.5506778044360024,0.9312222222222222,0.9568289384841919,0.852,0.17665301486849785,0.9368888888888889,0.6714187693595887,0.855,1.3545608173674253,0.694210786739238,1.2598836069107056,0.7105,0.5915225721549988,0.85108
33,0.5136100436959948,0.949,0.8079602832794189,0.855,0.116019863315991,0.9554444444444444,0.5369743075370789,0.859,1.1559941677219026,0.7273626917367639,1.0516282000541688,0.7525,0.5072040017986298,0.8654
34,0.48755938112735747,0.9547777777777777,0.7174241676330566,0.872,0.10364529815103327,0.961,0.46042673659324646,0.874,1.1609702676549398,0.7268678871845621,1.036287914276123,0.757,0.4796878483390808,0.87048
35,0.5325036359684808,0.9468888888888889,0.8186783180236816,0.852,0.12707007309155804,0.9528888888888889,0.552387437582016,0.856,1.1933034434877723,0.7298367144977734,1.0951212034225464,0.7515,0.5282788628292083,0.8619
36,0.510675471169608,0.9528888888888889,0.7390019836425781,0.859,0.1052803950118167,0.9602222222222222,0.466933874130249,0.864,1.1358370487198035,0.7377535873330034,1.0287134065628052,0.7505,0.4887067211341858,0.8688
