epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
0,0.6186202457972936,0.9442222222222222,0.659029863357544,0.96,0.20260885517512048,0.9462222222222222,0.14469612979888916,0.961,0.5052123204692055,0.8832261256803563,0.5410013475418091,0.889,0.000641305456161499,0.99998
1,0.34669984972902707,0.9403333333333334,0.41362359952926636,0.925,0.17018818041043624,0.9402222222222222,0.21160176634788513,0.926,0.45286855343425114,0.8490846115784265,0.4437820887565613,0.8525,0.09253643774032592,0.97672
2,0.29295574533087865,0.962,0.38766386413574216,0.928,0.12704400856580053,0.9608888888888889,0.19704902863502502,0.929,0.410270085109454,0.863928748144483,0.3855714645385742,0.862,0.08129007533550263,0.98486
3,0.2688750237226486,0.9685555555555555,0.36286087656021115,0.941,0.10827436173068626,0.9683333333333334,0.17389103555679322,0.944,0.40632207475635806,0.8619495299356754,0.3809075908660889,0.866,0.08088527057170868,0.98514
4,0.25420320087245535,0.977,0.3514419267177582,0.944,0.0997081978778754,0.9761111111111112,0.16634929645061494,0.947,0.39128021937912494,0.8703612073231074,0.36422238063812257,0.8705,0.07603342772483826,0.9896
5,0.2476663336157799,0.9796666666666667,0.3524759316444397,0.945,0.09098466078617744,0.9783333333333334,0.168313281416893,0.948,0.3839631458723209,0.8782780801583374,0.36189363336563113,0.875,0.07838277865886688,0.98906
6,0.2411156276507037,0.9817777777777777,0.35384735131263734,0.943,0.08821416372167212,0.981,0.17614033877849578,0.946,0.41039336813021154,0.867887184562098,0.37956859993934633,0.872,0.08032642356395721,0.9877
7,0.23364543180380548,0.9834444444444445,0.3479745283126831,0.949,0.08106013195855277,0.9811111111111112,0.16366258430480957,0.952,0.3990214043829124,0.8624443344878773,0.3611220874786377,0.8805,0.07504685477256776,0.9893
8,0.23038975905094827,0.984,0.34989784502983096,0.942,0.07945747495229755,0.9812222222222222,0.1664112147092819,0.947,0.3857230485104972,0.8723404255319149,0.3593404302597046,0.8795,0.07622414298534393,0.98948
9,0.2273223201079028,0.9832222222222222,0.3483981304168701,0.942,0.07660137920507364,0.982,0.16585727536678313,0.945,0.39105083133135027,0.8723404255319149,0.37759938097000123,0.872,0.07829307793140411,0.98804
10,0.2256311644400869,0.9852222222222222,0.3473517282009125,0.946,0.07012365561510836,0.9848888888888889,0.16360332977771758,0.949,0.3958592821117205,0.871845620979713,0.3790069534778595,0.8755,0.07410353378295899,0.98948
11,0.22407405461583818,0.9846666666666667,0.34854556632041933,0.943,0.07480927343879427,0.9817777777777777,0.16941632223129272,0.946,0.40095891856958465,0.867887184562098,0.37492068672180173,0.872,0.07899289474964141,0.98774
12,0.2200226611324719,0.9873333333333333,0.3475629947185516,0.947,0.06821716648659536,0.9851111111111112,0.16653239476680756,0.948,0.40634773544071334,0.8654131618010885,0.3830180523395538,0.873,0.0746705539226532,0.98868
13,0.21676808829818453,0.9872222222222222,0.3401758325099945,0.944,0.07218140180089644,0.983,0.16230941116809844,0.947,0.39666109818565204,0.8654131618010885,0.3756815257072449,0.8775,0.07922160640716552,0.98816
14,0.2165442223527602,0.9867777777777778,0.34370202803611755,0.943,0.07252750529774597,0.9846666666666667,0.1666282751560211,0.946,0.4106678417535892,0.867887184562098,0.38674346828460693,0.87,0.08246921612262725,0.98732
15,0.21463063316685813,0.9862222222222222,0.3398670411109924,0.941,0.07025394644588231,0.9835555555555555,0.16132030856609345,0.946,0.3957269999545615,0.8708560118753093,0.3790254333019257,0.871,0.08151659165859222,0.98752
16,0.21446701607533863,0.9856666666666667,0.3481173629760742,0.932,0.07212180958262511,0.9828888888888889,0.17426363360881805,0.935,0.408284145157152,0.8688767936665017,0.39787595224380495,0.8755,0.08599064433097839,0.98542
17,0.21309381925633974,0.989,0.3450860619544983,0.94,0.0672920244612864,0.9844444444444445,0.16510796666145325,0.943,0.4024736202925163,0.8703612073231074,0.37354478335380553,0.8745,0.07926296362400055,0.98758
18,0.21076963267156057,0.9867777777777778,0.3408747935295105,0.942,0.07099273300596647,0.983,0.16947859585285185,0.942,0.4054418046659671,0.8629391390400791,0.37606384181976316,0.874,0.08542037089824676,0.98706
19,0.20996744616755417,0.9872222222222222,0.33957724618911744,0.938,0.06709927418934447,0.9833333333333333,0.1674653809070587,0.941,0.40481890492484096,0.8683819891142999,0.3820022025108337,0.8745,0.08366123044013977,0.98694
20,0.20798011129455907,0.9867777777777778,0.3408942723274231,0.942,0.06840435122804982,0.9841111111111112,0.16918447947502135,0.945,0.410053957104388,0.8644235526966848,0.3800845115184784,0.873,0.084927663230896,0.9857
21,0.2078985829438482,0.9883333333333333,0.3411754293441773,0.942,0.06617350453244789,0.9845555555555555,0.1671705780029297,0.945,0.4096500672573267,0.8688767936665017,0.38126821541786193,0.8775,0.0819338907957077,0.98736
22,0.2073555073567799,0.9882222222222222,0.33944587779045104,0.946,0.06607365477830171,0.9844444444444445,0.16601109433174133,0.947,0.4056689841714252,0.8619495299356754,0.3843409667015076,0.868,0.08397646190166473,0.9857
23,0.20664002682481494,0.9883333333333333,0.34850260949134826,0.937,0.06529884064303977,0.9842222222222222,0.17451300728321076,0.939,0.4186192032489843,0.8570014844136566,0.3791679880619049,0.8705,0.08714502794265747,0.98466
24,0.20507240987249784,0.9884444444444445,0.33961254501342775,0.939,0.06747718900442123,0.9841111111111112,0.17076484954357146,0.942,0.39232630093518844,0.867887184562098,0.3746098058223724,0.877,0.08687982925415039,0.98592
25,0.2043708495795727,0.9867777777777778,0.335757669210434,0.939,0.06675608099571297,0.9826666666666667,0.1621409374475479,0.942,0.3928206852466266,0.8728352300841168,0.3780961263179779,0.88,0.08432978023052215,0.98602
26,0.2037453026111637,0.9885555555555555,0.33427470898628237,0.94,0.06504359498087849,0.9851111111111112,0.16064627289772035,0.943,0.40615325334460234,0.8614547253834736,0.37475221276283266,0.876,0.08515288996696473,0.98572
27,0.20421241202524731,0.9877777777777778,0.34270928168296816,0.943,0.06638987569936684,0.9842222222222222,0.16870856964588166,0.944,0.42210545391213006,0.8654131618010885,0.38084135615825654,0.8765,0.08745950943470002,0.98576
28,0.20196216170276915,0.9875555555555555,0.3379548168182373,0.935,0.06478913519531489,0.9841111111111112,0.16674162149429322,0.94,0.40895072455927617,0.871845620979713,0.38933613669872286,0.8755,0.08817772251129151,0.98478
29,0.20247312688401767,0.9872222222222222,0.3419574422836304,0.941,0.06333060315144913,0.9832222222222222,0.1672571142911911,0.944,0.4063849266598214,0.8599703117268679,0.3866615295410156,0.8755,0.08630008667945861,0.98386
30,0.20189915634691716,0.9888888888888889,0.3387044954299927,0.94,0.06718915070274047,0.9837777777777778,0.17140230560302736,0.941,0.4178295553851281,0.8634339435922811,0.3893113203048706,0.8695,0.09093471083641053,0.98404
31,0.20063675748450416,0.9891111111111112,0.3378838012218475,0.939,0.06504594007773058,0.9844444444444445,0.16758456218242646,0.942,0.40946329726788266,0.8649183572488867,0.39418499398231505,0.8695,0.08811673498153687,0.98542
32,0.20047663492815834,0.9881111111111112,0.33499026370048524,0.942,0.06360240828778063,0.9842222222222222,0.16375975024700165,0.945,0.4061126648966833,0.867887184562098,0.3940433671474457,0.8715,0.0855122447347641,0.98644
33,0.20068823019308704,0.9883333333333333,0.33436646151542665,0.939,0.06556720174849033,0.9848888888888889,0.16758565843105316,0.942,0.4169612083324166,0.8629391390400791,0.3824699244499207,0.8695,0.09164225370407104,0.98456
34,0.1992831429200513,0.9895555555555555,0.34215169548988345,0.936,0.06345710850187711,0.9838888888888889,0.17032531797885894,0.939,0.40606866686253307,0.8698664027709055,0.384728045463562,0.873,0.08772112281322479,0.98434
