epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
83,0.20793047824076244,0.9884444444444445,0.4183672273159027,0.897,0.06618123469608171,0.9841111111111112,0.2995411691665649,0.901,0.6422476977301611,0.797624938149431,0.589839510679245,0.808,0.25666584649086,0.91982
84,0.20592964823756899,0.9883333333333333,0.41363033318519593,0.902,0.06348782692636762,0.9852222222222222,0.29288530588150025,0.906,0.6477827742098582,0.7926768926274121,0.577847529888153,0.811,0.2469768890476227,0.92248
85,0.2051347696355411,0.9885555555555555,0.4120733873844147,0.9,0.06394276608313833,0.9847777777777778,0.29187421369552613,0.904,0.6305467892495316,0.7941613062840178,0.5782507438659668,0.811,0.25155960083961487,0.9211
86,0.20538905135222843,0.9874444444444445,0.40985012674331667,0.898,0.06544651777616568,0.9846666666666667,0.2899303421974182,0.902,0.6509162576879268,0.793666501731816,0.576790688753128,0.8135,0.24856607026100158,0.92112
87,0.2044343548161643,0.9886666666666667,0.4077844090461731,0.901,0.06278934164771012,0.9857777777777778,0.28911783242225647,0.905,0.6231257879515794,0.7867392380009897,0.5749249877929687,0.8115,0.2457106101989746,0.92372
88,0.20318096663270677,0.9885555555555555,0.4049995894432068,0.903,0.06062857301107475,0.9866666666666667,0.2844171588420868,0.906,0.640043500388748,0.793171697179614,0.57250661444664,0.8125,0.24172945516586303,0.92326
89,0.2035934077841895,0.9878888888888889,0.4013367340564728,0.902,0.0632877123409084,0.9852222222222222,0.28231418800354,0.906,0.6313920336038626,0.797624938149431,0.5710771174430848,0.8105,0.24333406336784363,0.92314
90,0.2027293420263699,0.9895555555555555,0.4028570122718811,0.902,0.06241969961140837,0.9863333333333333,0.28368306589126585,0.905,0.6336314704735523,0.7877288471053934,0.5731235027313233,0.8115,0.23979662371635438,0.92418
91,0.20168712926762444,0.9896666666666667,0.3991572811603546,0.904,0.06285380013287067,0.9856666666666667,0.28010733795166015,0.907,0.6264330906657993,0.797624938149431,0.5656022596359253,0.8125,0.240386545586586,0.92472
92,0.20177681765386035,0.9897777777777778,0.4017630376815796,0.904,0.06270604569997107,0.9848888888888889,0.2816581709384918,0.907,0.6366538427537883,0.7986145472538347,0.5650976703166962,0.8155,0.23784373416423799,0.92584
93,0.20052661427429744,0.9895555555555555,0.39968634271621706,0.902,0.06063067918377263,0.9856666666666667,0.27981179785728455,0.905,0.6136603881556583,0.7996041563582384,0.561675622701645,0.814,0.23871662886619568,0.9249
94,0.20157208698136467,0.9893333333333333,0.39915435123443604,0.908,0.06302765724914415,0.9848888888888889,0.2792701530456543,0.911,0.6233192546600047,0.793171697179614,0.5671814343929291,0.8135,0.2398553692817688,0.92582
95,0.20084977320262365,0.9904444444444445,0.39924219584465026,0.902,0.062477211547749385,0.986,0.27909903788566587,0.905,0.6227158311273366,0.7986145472538347,0.5607885901927948,0.816,0.23825906572341918,0.92464
96,0.20075437788452422,0.9888888888888889,0.3997073619365692,0.901,0.061494143732956474,0.9855555555555555,0.27900649070739747,0.904,0.6171145313509262,0.793171697179614,0.5684937400817871,0.815,0.23654458966255187,0.92654
97,0.2011484635727746,0.9903333333333333,0.3993282816410065,0.902,0.062107611234698976,0.9861111111111112,0.27921347618103026,0.905,0.6201678600009275,0.7966353290450272,0.5640743818283082,0.814,0.23877921074867248,0.92476
98,0.19989456108638218,0.9892222222222222,0.399186313867569,0.902,0.06246240868100098,0.9857777777777778,0.2796416268348694,0.905,0.6089930763225754,0.8075210291934686,0.5628126518726349,0.8125,0.239015287027359,0.92556
99,0.19988625581775393,0.9907777777777778,0.3980732445716858,0.905,0.06152157022484711,0.9868888888888889,0.27797949028015134,0.908,0.6143603249094027,0.8035625927758535,0.5635694432258606,0.8105,0.23463799934387208,0.92556
100,0.19954421498945782,0.9911111111111112,0.39941251230239866,0.901,0.06270731841879232,0.9856666666666667,0.2806436190605164,0.904,0.593057157791587,0.8040573973280554,0.5599928271770477,0.8145,0.23734497073173522,0.92654
