epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
16,0.3587320404393332,0.9398888888888889,0.40550166726112363,0.924,0.1764508592230933,0.9404444444444444,0.21034896576404571,0.93,0.5244979719193131,0.8337456704601682,0.4791657898426056,0.85,0.04501928418755531,0.99692
17,0.3560524697814669,0.9381111111111111,0.3995903558731079,0.923,0.18202550219638006,0.9388888888888889,0.208705708861351,0.929,0.5246954565883449,0.8441365660564077,0.46881944572925566,0.849,0.04674232866287231,0.99706
18,0.349494540478502,0.9408888888888889,0.39832042503356935,0.921,0.1761129747544016,0.9403333333333334,0.20994180059432985,0.927,0.5257926861995639,0.8332508659079664,0.47101228260993955,0.852,0.046639168682098386,0.99712
19,0.3442326750074114,0.94,0.3949174933433533,0.923,0.17300876325794629,0.9404444444444444,0.21017296743392944,0.929,0.5128940304041735,0.8377041068777833,0.4647459639310837,0.851,0.048538210172653196,0.99674
20,0.34391367499317443,0.9428888888888889,0.3879254062175751,0.924,0.17535848085369382,0.9417777777777778,0.2044563648700714,0.93,0.5274042277746658,0.8352300841167739,0.45670748710632325,0.8515,0.048400140833854674,0.99752
21,0.34404064544609614,0.9398888888888889,0.3854303228855133,0.924,0.1751658547137465,0.9408888888888889,0.20465310883522034,0.93,0.5048456665668554,0.8312716476991588,0.45741696858406067,0.8545,0.049611426758766175,0.99706
22,0.34270772635936736,0.9408888888888889,0.3815822339057922,0.922,0.17858967685273716,0.9407777777777778,0.2044815105199814,0.928,0.48968053046929133,0.8347352795645719,0.454215291261673,0.853,0.05200864723086357,0.99696
23,0.3363241108400481,0.9433333333333334,0.3819837880134582,0.925,0.17290949768253736,0.9431111111111111,0.2055151163339615,0.931,0.4959101694341581,0.8377041068777833,0.4556479386091232,0.8535,0.051359796366691586,0.99696
24,0.3344648105757577,0.9412222222222222,0.3790420591831207,0.921,0.17641073582427844,0.9414444444444444,0.20772870457172393,0.927,0.5008896658291975,0.8312716476991588,0.45438633382320404,0.8545,0.05436631813764572,0.99712
25,0.33116365543433596,0.9448888888888889,0.37702443861961366,0.921,0.17038295896989958,0.945,0.20492855310440064,0.927,0.4834326301866802,0.839188520534389,0.4494919377565384,0.8505,0.053216539865732194,0.99746
