epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
55,0.5851009999002729,0.987,0.7662585258483887,0.92,0.004847948466028486,0.9945555555555555,0.36663670682907107,0.925,0.9205460025791129,0.8238495794161306,0.8206479325294495,0.841,0.05257420029640198,0.98286
56,0.567443893636976,0.9873333333333333,0.7555128045082092,0.924,0.003764932176896504,0.9948888888888889,0.3557255725860596,0.927,1.0283192421527618,0.8045522018802573,0.849814347743988,0.8385,0.053186051487922666,0.98178
57,0.5785679429769516,0.9872222222222222,0.7526152834892273,0.926,0.002981172768133027,0.9948888888888889,0.34632229709625245,0.928,0.9178258695559948,0.8114794656110836,0.8324291830062867,0.8405,0.05197833955287933,0.98296
58,0.5816032716206142,0.9874444444444445,0.7559024815559388,0.921,0.00352804357452052,0.995,0.35503554010391236,0.923,0.9327854620000621,0.8208807521029193,0.8413439090251923,0.837,0.05404639945268631,0.98278
59,0.5778202635901315,0.9871111111111112,0.7483476872444152,0.924,0.0035105132630893162,0.9947777777777778,0.3380126531124115,0.925,0.9544984597725659,0.8090054428500743,0.854182774066925,0.8385,0.05382717054605484,0.98302
60,0.5866191719259535,0.9871111111111112,0.7521148238182068,0.927,0.004253273031541279,0.9946666666666667,0.3513988647460938,0.932,0.9363709221612929,0.8114794656110836,0.8597928431034089,0.832,0.052226669654846195,0.9824
61,0.5786820479801723,0.9875555555555555,0.7547824764251709,0.925,0.0029165816626378466,0.9952222222222222,0.35264607191085817,0.929,0.9141885245689834,0.8189015338941118,0.8428823459148407,0.837,0.051117475139498714,0.98332
62,0.5772599628993443,0.9871111111111112,0.7484047870635986,0.927,0.003024152240582875,0.9947777777777778,0.34745207977294923,0.93,0.9435166358829783,0.8169223156853043,0.8410596215724945,0.839,0.05043149911165237,0.98374
63,0.5875151225498745,0.9871111111111112,0.7772324881553649,0.923,0.002693364237036024,0.9947777777777778,0.37019258189201354,0.926,0.9315569111169535,0.8193963384463137,0.8515909297466278,0.8415,0.05108669896841049,0.98308
64,0.58964820929936,0.9872222222222222,0.774574481010437,0.923,0.0035908354712384087,0.9948888888888889,0.38054138946533206,0.928,1.006352958025642,0.813953488372093,0.9003936896324157,0.8325,0.06011908404350281,0.98092
65,0.5838528564998082,0.9873333333333333,0.7624990820884705,0.921,0.003090532815882138,0.995,0.36232906579971313,0.925,0.9645410598002703,0.8129638792676893,0.897342288017273,0.836,0.05764839656114578,0.98102
66,0.5915136537381581,0.987,0.7741122946739197,0.922,0.00437909976712295,0.9946666666666667,0.3691163721084595,0.925,1.0194042127124159,0.8169223156853043,0.880587129831314,0.8355,0.06250431219696999,0.98056
67,0.5890218815633229,0.9874444444444445,0.7524985485076904,0.927,0.002973757471357073,0.9951111111111111,0.3560194857120514,0.93,0.969121192481953,0.809995051954478,0.8977344758510589,0.829,0.05849377126693726,0.98142
68,0.5852178641727992,0.9873333333333333,0.7609076924324035,0.928,0.0030013212668044227,0.995,0.3619488322734833,0.931,0.9103717457711372,0.8238495794161306,0.8715529195070266,0.8395,0.055176821165084836,0.98166
69,0.5971034586429596,0.9864444444444445,0.7640461225509644,0.925,0.005152087020022528,0.9941111111111111,0.3553843476772308,0.929,0.9724562632925495,0.8159327065809006,0.8768621325492859,0.835,0.05705261123418808,0.9814
70,0.6012888989278249,0.9868888888888889,0.77009894323349,0.924,0.0040700763463974,0.9945555555555555,0.3614368982315063,0.927,0.9737735662880302,0.8149430974764967,0.8721057658195496,0.837,0.057172670097351073,0.98136
71,0.5925756641796657,0.9872222222222222,0.762333240032196,0.928,0.002665415991629873,0.9948888888888889,0.36106325364112857,0.933,0.9881359131132122,0.8159327065809006,0.8734815976619721,0.8435,0.055411317529678344,0.98168
72,0.5959759141717639,0.9875555555555555,0.7688677005767822,0.924,0.0025903772030557905,0.9952222222222222,0.37472660493850707,0.929,1.0014235982795803,0.8159327065809006,0.8975810416936875,0.8375,0.05617458277225494,0.9817
73,0.6001866570540837,0.9871111111111112,0.7841678867340088,0.922,0.0026743490781102864,0.9947777777777778,0.3857559802532196,0.927,0.9771797252373787,0.8119742701632855,0.8834653096199035,0.8435,0.05635642138004303,0.98164
74,0.604607001372746,0.9871111111111112,0.7843888864517212,0.927,0.0027518665684120995,0.9945555555555555,0.3759233090877533,0.931,0.9327701286535816,0.8243443839683325,0.8834909894466401,0.841,0.055679247632026675,0.98232
75,0.6055399979863848,0.9877777777777778,0.7795290322303772,0.929,0.0019992404218230927,0.9953333333333333,0.3684209108352661,0.932,0.9970672433769154,0.8174171202375062,0.8802933695316315,0.8395,0.05502393607139587,0.98224
76,0.606379382950919,0.9871111111111112,0.7847553129196168,0.925,0.0033304903656244276,0.9947777777777778,0.38100544476509096,0.93,0.996125699741188,0.8104898565066798,0.8805288336277008,0.841,0.05932326596736908,0.98154
77,0.6054949338947023,0.9873333333333333,0.7673795557022095,0.932,0.0031217556446790696,0.995,0.35661714029312136,0.937,0.9865176361542654,0.8154379020286987,0.9051257138252258,0.843,0.055087372497320174,0.98196
78,0.601931892974036,0.9878888888888889,0.7694440937042236,0.932,0.00175447016954422,0.9955555555555555,0.35769821310043337,0.937,0.9698966868380283,0.8179119247897081,0.8736363656520844,0.835,0.05722694588661194,0.98224
79,0.6098339123385293,0.9877777777777778,0.7869966297149659,0.928,0.002253626925604684,0.9951111111111111,0.37721454763412476,0.933,0.8869020606786057,0.8273132112815438,0.8650861268043518,0.8425,0.05809650301456452,0.98182
80,0.6007172380174909,0.9875555555555555,0.7800413265228271,0.93,0.0021932159683534075,0.9952222222222222,0.375836740732193,0.935,0.99817888451236,0.8164275111331024,0.9213079059123993,0.8325,0.06198182863712311,0.98054
81,0.6074283829757146,0.9875555555555555,0.7833427166938782,0.93,0.0017985974571534565,0.9952222222222222,0.374892361164093,0.935,0.9770709471440681,0.8228599703117269,0.909401020526886,0.8365,0.05572464988797903,0.98252
82,0.5964715553181512,0.9878888888888889,0.776805046081543,0.931,0.0018636685929128102,0.9954444444444445,0.3741076250076294,0.936,0.9887739368030071,0.8124690747154873,0.9061928470134735,0.833,0.058624757511615756,0.9817
83,0.6063624083995819,0.9874444444444445,0.7777405142784118,0.93,0.0024747148688350406,0.9951111111111111,0.37034784150123595,0.935,0.9262708643767458,0.8218703612073232,0.9030090444087983,0.836,0.058381389694213866,0.98162
84,0.6105458468198777,0.9873333333333333,0.7757872290611267,0.931,0.0017708630434104375,0.995,0.36921181654930113,0.936,0.9634838783758692,0.8213755566551212,0.8987087750434876,0.8365,0.053592631129026416,0.98268
85,0.6125118638787951,0.9876666666666667,0.7795661134719849,0.931,0.0016758296638727187,0.9952222222222222,0.3700873262882233,0.936,0.9554591569376724,0.8114794656110836,0.899364144563675,0.8365,0.05735617020130158,0.98206
86,0.6088142961263656,0.9875555555555555,0.7732118077278137,0.931,0.002045477128454617,0.9952222222222222,0.3650362422466278,0.936,1.0038006262635313,0.8149430974764967,0.8901097857952118,0.8385,0.054903403749465944,0.98292
87,0.6086941331624984,0.9876666666666667,0.7761059269905091,0.927,0.0014285440955843244,0.9953333333333333,0.3676744272708893,0.932,0.9482454193045395,0.8203859475507175,0.8889729564189911,0.837,0.05559876996278763,0.98242
88,0.6079388082027435,0.9878888888888889,0.7728778305053711,0.93,0.001364015362092427,0.9954444444444445,0.3653264985084534,0.935,0.9775807968995643,0.822365165759525,0.8885083255767823,0.8355,0.05248666813135147,0.9831
89,0.6082092221294131,0.9877777777777778,0.773142421245575,0.932,0.0016179854848555157,0.9953333333333333,0.3663312797546387,0.937,0.9483674738679647,0.8129638792676893,0.8817445340156556,0.8375,0.05511900729894638,0.98328
90,0.6128364805664335,0.9878888888888889,0.7778468227386475,0.931,0.001654342615178653,0.9953333333333333,0.3658171801567078,0.936,1.0096010638604596,0.8119742701632855,0.8919549622535705,0.8365,0.05278805379152298,0.98354
91,0.6077417769602367,0.9876666666666667,0.7683428893089295,0.93,0.0017637066543102265,0.9953333333333333,0.3618148400783539,0.935,0.9715031955219743,0.8109846610588818,0.8836547582149505,0.836,0.05413899083137512,0.98266
92,0.6095878894839968,0.9878888888888889,0.7768467268943786,0.929,0.0011034836726529257,0.9955555555555555,0.365889835357666,0.934,0.9687275945520943,0.8238495794161306,0.8912920670509339,0.8355,0.05185582661688328,0.9835
93,0.6146809045757566,0.9877777777777778,0.7792941451072692,0.932,0.001232978275844029,0.9953333333333333,0.36725717878341674,0.937,0.9391405332920163,0.8174171202375062,0.8889183175563812,0.836,0.054768303275108336,0.98296
94,0.6163740681750434,0.9876666666666667,0.7769898619651795,0.931,0.0013397454151085446,0.9953333333333333,0.3666024854183197,0.936,0.9785612979069728,0.8149430974764967,0.8989091131687165,0.834,0.05345598254203796,0.9825
95,0.6060218725885663,0.9877777777777778,0.7770043606758118,0.929,0.0013527137892586844,0.9954444444444445,0.3673512849807739,0.934,0.9927320703900964,0.8164275111331024,0.8829889016151429,0.8355,0.05218143685460091,0.98334
96,0.609544900911195,0.9877777777777778,0.7711604156494141,0.93,0.0016496066536222185,0.9953333333333333,0.3625845646858215,0.935,0.9332812613983192,0.8208807521029193,0.8832732665538788,0.837,0.05308986915588379,0.98246
97,0.6107851475477218,0.9877777777777778,0.7709404015541077,0.929,0.0011264611567769732,0.9954444444444445,0.360682254076004,0.934,0.9657373829444761,0.8144482929242949,0.8907410018444061,0.8355,0.05383666746854782,0.98266
98,0.609674031819616,0.988,0.7734651994705201,0.929,0.001187424681016377,0.9955555555555555,0.3634386885166168,0.934,0.9394813487578123,0.822365165759525,0.8868312585353851,0.8375,0.05383508019924164,0.9834
99,0.6167145043611526,0.9876666666666667,0.7780520911216736,0.929,0.0015061492898634501,0.9953333333333333,0.36688155722618104,0.934,0.8768924771412241,0.8248391885205344,0.8911761536598205,0.8365,0.050603312706947325,0.98386
100,0.6146035922425134,0.9877777777777778,0.7783458309173584,0.929,0.001406501659325191,0.9953333333333333,0.3667856848239899,0.934,1.0062583352834031,0.8208807521029193,0.8907414684295655,0.8375,0.0548837971997261,0.98326
