epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
56,0.2613631333623614,0.9725555555555555,0.47762413811683657,0.885,0.12024088499269316,0.9711111111111111,0.3291259299516678,0.888,0.6457576656742653,0.7877288471053934,0.6121587977409363,0.7925,0.3386039902019501,0.88774
57,0.2572154493204185,0.9707777777777777,0.4863184006214142,0.882,0.1182675480310406,0.9676666666666667,0.3383958002328873,0.882,0.6330775833849503,0.7906976744186046,0.6373361649513245,0.789,0.33402299389839174,0.8883
58,0.2733322343655995,0.9651111111111111,0.5018116056919097,0.879,0.14684199496571507,0.9607777777777777,0.3704463438987732,0.879,0.6484706105423823,0.7808015833745671,0.6381832318305969,0.7895,0.3702348705482483,0.87762
59,0.25844715099249566,0.9693333333333334,0.4808532733917236,0.896,0.11265065340059144,0.9678888888888889,0.3221887896060944,0.896,0.6657072093332245,0.7753587333003463,0.6793188834190369,0.774,0.33464109687805177,0.88762
60,0.2770788424781391,0.9616666666666667,0.5106712493896485,0.88,0.14177797607013157,0.9572222222222222,0.3743526735305786,0.878,0.7466364750939982,0.7545769421078674,0.745629780292511,0.749,0.3881530334854126,0.8698
61,0.2589009092322418,0.9682222222222222,0.4956735212802887,0.884,0.11637558953038284,0.964,0.33773705434799195,0.887,0.6657802620953348,0.7743691241959426,0.6577147088050842,0.7785,0.3550753332519531,0.87964
62,0.26130951760070664,0.9701111111111111,0.4871985113620758,0.887,0.12476610150188208,0.9681111111111111,0.33430649161338805,0.889,0.6935316335146289,0.7659574468085106,0.6988066599369049,0.766,0.35130832438468934,0.88556
63,0.273429112881422,0.9597777777777777,0.5234257140159607,0.882,0.14034117489520992,0.9567777777777777,0.3837190587520599,0.881,0.6831933768712194,0.7718951014349332,0.694208928346634,0.7695,0.37665159900665285,0.87328
64,0.2622803768941334,0.9654444444444444,0.4845498867034912,0.893,0.12735743174063308,0.9628888888888889,0.34048077845573427,0.896,0.6361866510486556,0.7827808015833746,0.6226284306049347,0.7935,0.3464612220096588,0.8864
65,0.2396886262510504,0.977,0.4334768269062042,0.905,0.10046572286103453,0.9745555555555555,0.29055385541915896,0.903,0.597388870435325,0.793171697179614,0.5979649465084076,0.79,0.31560924238204957,0.89768
66,0.2471785669880254,0.9747777777777777,0.437268369436264,0.904,0.10776493501450335,0.9735555555555555,0.2870290145874023,0.904,0.6262177759795304,0.7902028698664028,0.6012305798530578,0.7975,0.32254425150871274,0.89458
67,0.26290678775736265,0.9695555555555555,0.49327376747131346,0.894,0.11144707551492113,0.9685555555555555,0.3320375771522522,0.897,0.6428161456642736,0.7733795150915388,0.5942598373889924,0.8035,0.3406681452655792,0.88728
68,0.2531094664973872,0.9703333333333334,0.47038059663772586,0.893,0.11023373747510569,0.9686666666666667,0.32069338846206663,0.894,0.6217295466703333,0.7817911924789708,0.6022770512104034,0.7925,0.330410946893692,0.89122
69,0.24323035020913397,0.974,0.472358108997345,0.894,0.10169582633035523,0.9731111111111111,0.31620687937736514,0.897,0.6404644258832767,0.7837704106877783,0.6362069265842438,0.783,0.32542358879089356,0.89258
70,0.23868349524480956,0.978,0.4471576585769653,0.905,0.0988151623468314,0.9775555555555555,0.2999557149410248,0.903,0.630550584688097,0.7916872835230084,0.6176007406711579,0.796,0.3110203812599182,0.89758
71,0.23508834572775023,0.9778888888888889,0.4501864471435547,0.901,0.09465710722974369,0.9747777777777777,0.2984556577205658,0.901,0.5901079816077381,0.7981197427016329,0.5757837781906128,0.8005,0.30847533248901365,0.89696
72,0.23248515554836818,0.978,0.4385072646141052,0.907,0.09746864565781184,0.976,0.29131475484371183,0.911,0.6149410369489406,0.7911924789708066,0.6010932898521424,0.7955,0.3186379000663757,0.8969
73,0.2285513556429318,0.9792222222222222,0.4647613797187805,0.885,0.09289008855287517,0.975,0.3248793686628342,0.884,0.5900292142023844,0.7911924789708066,0.581723530292511,0.801,0.3035609742736816,0.9007
74,0.24758395265255656,0.9734444444444444,0.44370426177978517,0.898,0.10800079062048878,0.9696666666666667,0.308168550491333,0.9,0.6899245342130061,0.7669470559129143,0.6872794777154922,0.7675,0.33427328079223634,0.8874
75,0.25431303775736264,0.9745555555555555,0.47287879943847655,0.889,0.10218251124024391,0.9703333333333334,0.3172008831501007,0.888,0.6636391905703679,0.7788223651657595,0.6304946784973144,0.796,0.33615698205947875,0.88696
76,0.2440359208200659,0.9745555555555555,0.4685893037319183,0.898,0.11265395395457745,0.9713333333333334,0.3382823739051819,0.898,0.6681446981925531,0.7822859970311727,0.6533132486343384,0.782,0.33770403646469116,0.88828
77,0.26090844976050515,0.9688888888888889,0.4759417071342468,0.897,0.11784206330776215,0.9658888888888889,0.3255402581691742,0.897,0.7114810547812158,0.7639782285997031,0.6810102863311768,0.766,0.35529057311058043,0.88218
78,0.2368451758154801,0.9777777777777777,0.4198027474880219,0.908,0.09255540956343923,0.9755555555555555,0.27196682333946226,0.909,0.6532179436608153,0.7847600197921821,0.6324863169193268,0.7875,0.31593133299827575,0.89586
79,0.276943581870624,0.9607777777777777,0.5306021599769593,0.875,0.1395221232037459,0.9598888888888889,0.39325648987293244,0.875,0.7421831761416322,0.7639782285997031,0.7967213410139083,0.7545,0.3764964533615112,0.87354
80,0.24716313917722021,0.9753333333333334,0.4533871326446533,0.903,0.10521643065980503,0.9733333333333334,0.30216767024993896,0.902,0.6721800079090887,0.7748639287481445,0.6826506606340408,0.784,0.3294515346240997,0.89262
81,0.2793744412916047,0.9601111111111111,0.49599629831314085,0.883,0.13456654394311565,0.9576666666666667,0.3498112301826477,0.883,0.7392094502172984,0.7530925284512617,0.7065089757442474,0.771,0.3844491745090485,0.87088
82,0.2675282880663872,0.967,0.5015537204742432,0.884,0.12688118794134684,0.9641111111111111,0.3626451042890549,0.884,0.6670636197589872,0.7763483424047501,0.669074065208435,0.7775,0.3613591791248322,0.87918
83,0.30390338876417705,0.9503333333333334,0.5564503169059754,0.861,0.16974904664925167,0.9465555555555556,0.42388716983795166,0.862,0.786847034726386,0.7382483918852053,0.8047978639602661,0.7415,0.4339913037967682,0.85478
84,0.2642523567591395,0.9685555555555555,0.49826295518875124,0.885,0.13016803924526488,0.9661111111111111,0.3556208398342133,0.884,0.6720917434576772,0.7639782285997031,0.6700552651882171,0.772,0.35440847599983216,0.88168
85,0.25597928751792226,0.9706666666666667,0.4748150601387024,0.898,0.11388398110866546,0.9693333333333334,0.32625598561763763,0.9,0.6630406069437034,0.7812963879267689,0.6482373657226562,0.7855,0.34271374680519107,0.88624
86,0.24624889546207018,0.973,0.44751214480400087,0.895,0.10793914063168424,0.971,0.3037740672826767,0.894,0.6005478073971393,0.802078179119248,0.5963179352283478,0.7995,0.3299604419517517,0.89014
87,0.32706615680030415,0.9387777777777778,0.6273393473625183,0.835,0.18163466123597963,0.9374444444444444,0.4729440760612488,0.836,0.8238242374735856,0.7362691736763978,0.8614094488620758,0.7325,0.4617954225254059,0.8472
88,0.27636540148939404,0.9597777777777777,0.5343806505203247,0.87,0.1367646579763719,0.9575555555555556,0.39356629037857055,0.869,0.7240212041514159,0.764473033151905,0.7281476526260376,0.7725,0.38905505601882934,0.86998
89,0.25407351202198436,0.9712222222222222,0.48581740784645083,0.885,0.10864908791014126,0.9682222222222222,0.33356149435043336,0.884,0.7230925150639582,0.7639782285997031,0.7359826302528382,0.7715,0.3583619647598267,0.8795
90,0.24179058825331076,0.975,0.4393487374782562,0.907,0.1040111402581845,0.9717777777777777,0.2979906197786331,0.907,0.6540587550044826,0.7783275606135577,0.6562756185531616,0.7795,0.3269695299243927,0.8926
91,0.23571017161011695,0.9798888888888889,0.45399494242668154,0.894,0.09179943297058343,0.9761111111111112,0.30961877524852754,0.893,0.6643412674729745,0.7812963879267689,0.6771849662065506,0.783,0.31839120831489565,0.8929
92,0.22812472198690686,0.9771111111111112,0.4405323622226715,0.902,0.09892953703446047,0.9736666666666667,0.3116156302690506,0.899,0.6257554877518073,0.7857496288965858,0.61231116771698,0.7945,0.31411563718795776,0.89728
93,0.2285060155604567,0.9783333333333334,0.4385787320137024,0.906,0.08984325594667877,0.9746666666666667,0.29988827121257783,0.907,0.5943242185101658,0.8025729836714498,0.5852175045013428,0.803,0.3001928961277008,0.90052
94,0.27943522653409414,0.958,0.5488628420829773,0.855,0.1429250064172915,0.9563333333333334,0.4118855426311493,0.855,0.7635305448371192,0.7431964374072242,0.7838961277008056,0.7595,0.4076058026790619,0.86868
95,0.23111035877040453,0.9791111111111112,0.44214101815223694,0.909,0.09606179959539857,0.9765555555555555,0.3051394140124321,0.908,0.5890707139447442,0.7946561108362197,0.5918623614311218,0.796,0.31766237845420836,0.89646
96,0.2264739007822105,0.9817777777777777,0.41295095610618593,0.911,0.08901152701250144,0.9771111111111112,0.2696446616053581,0.913,0.6052692936588667,0.7882236516575952,0.584355463027954,0.8045,0.3125221004152298,0.89654
97,0.23120211054171835,0.9786666666666667,0.434317852973938,0.906,0.09501803567899125,0.9761111111111112,0.30425807654857634,0.907,0.603227243896524,0.7921820880752103,0.5925050363540649,0.7975,0.3197031543636322,0.8957
98,0.2367831639945507,0.9751111111111112,0.45564408659934996,0.889,0.09554862957447767,0.9717777777777777,0.3167167241573334,0.889,0.6450927197667763,0.7837704106877783,0.6401929330825805,0.7835,0.33198034339904786,0.88728
99,0.23663058344806945,0.9768888888888889,0.4710588881969452,0.896,0.09267187179731472,0.9742222222222222,0.32602578568458557,0.9,0.6110543296633234,0.7961405244928254,0.6179165780544281,0.7955,0.3312427590560913,0.8921
100,0.25722832892622266,0.9693333333333334,0.500164894580841,0.87,0.11076865552791527,0.9687777777777777,0.34905765533447264,0.873,0.6455605693939356,0.7748639287481445,0.6331447906494141,0.787,0.3596601408958435,0.879
